"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"potbelly sandwich  works",60614,"Potbelly Sandwich Shop",4.4,1.0,159.0,"OPERATIONAL","ChIJzxbgqRHTD4gRq-0MWxNQlW8","2264 N Lincoln Ave, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich shop",60607,"Potbelly Sandwich Shop",3.6,1.0,457.0,"OPERATIONAL","ChIJedy3hRstDogRgwAzIvfXKew","1459 W Taylor St, Chicago, IL 60607, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich shop",60610,"Potbelly Sandwich Shop",4.1,1.0,177.0,"OPERATIONAL","ChIJx9YFOkHTD4gRUbSw27KmoNE","1560 N Wells St, Chicago, IL 60610, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich shop",60606,"Potbelly Sandwich Shop",4.1,1.0,240.0,"OPERATIONAL","ChIJyWDXN78sDogRLoGCKZIqAVg","150 S Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
"potbelly sandwich shop",60654,"Potbelly Sandwich Shop in Merchandise Mart Plaza",3.8,1.0,149.0,"OPERATIONAL","ChIJ3WpL7lPTD4gRzvnKbDxCbrQ","222 W Merchandise Mart Plaza Suite 205, Chicago, IL 60654, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich shop",60611,"Potbelly Sandwich Shop",3.9,1.0,235.0,"OPERATIONAL","ChIJm7Eo46osDogR2CwR9UB4ros","277 E Ontario St, Chicago, IL 60611, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich shop",60641,"Potbelly Sandwich Shop",3.8,1.0,465.0,"OPERATIONAL","ChIJ5V5-JrTND4gR_inN8tDVJFU","4185 W Irving Park Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"potbelly sandwich shop",60611,"Potbelly Sandwich Shop",3.9,1.0,235.0,"OPERATIONAL","ChIJm7Eo46osDogR2CwR9UB4ros","277 E Ontario St, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich shop",60611,"Potbelly Sandwich Shop",3.9,1.0,235.0,"OPERATIONAL","ChIJm7Eo46osDogR2CwR9UB4ros","277 E Ontario St, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"potbelly sandwich shop",60626,"Potbelly Sandwich Shop",4.3,1.0,239.0,"OPERATIONAL","ChIJWWfBIKHRD4gRcVQjC64qomI","6464 N Sheridan Rd, Chicago, IL 60626, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich shop",60628,"Potbelly Sandwich Shop",3.8,1.0,484.0,"OPERATIONAL","ChIJ2Vir0YsmDogRHN4cbmzlkV0","756 E 111th St, Chicago, IL 60628, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich shop",60642,"Potbelly Sandwich Shop",3.2,1.0,77.0,"OPERATIONAL","ChIJ78n-wD3TD4gRF_2wv0ZTH64","900 W North Ave, Chicago, IL 60642, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich works",60604,"Potbelly Sandwich Shop",4.0,1.0,180.0,"OPERATIONAL","ChIJNyTxq6MsDogRl_Dtx1eQ4pY","55 E Jackson Blvd, Chicago, IL 60604, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich works",60606,"Potbelly Sandwich Shop",4.1,1.0,240.0,"OPERATIONAL","ChIJyWDXN78sDogRLoGCKZIqAVg","150 S Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
"potbelly sandwich works",60654,"Potbelly Sandwich Shop in Merchandise Mart Plaza",3.8,1.0,149.0,"OPERATIONAL","ChIJ3WpL7lPTD4gRzvnKbDxCbrQ","222 W Merchandise Mart Plaza Suite 205, Chicago, IL 60654, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works",60606,"Potbelly Sandwich Shop",4.1,1.0,240.0,"OPERATIONAL","ChIJyWDXN78sDogRLoGCKZIqAVg","150 S Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich works",60647,"Potbelly Sandwich Shop",3.7,1.0,371.0,"OPERATIONAL","ChIJOSCzLY_SD4gRIPq6TxsnLy8","2739 N Elston Ave, Chicago, IL 60647, United States","['restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works",60606,"Potbelly Sandwich Shop",4.1,1.0,240.0,"OPERATIONAL","ChIJyWDXN78sDogRLoGCKZIqAVg","150 S Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
"potbelly sandwich works",60606,"Potbelly Sandwich Shop",4.1,1.0,240.0,"OPERATIONAL","ChIJyWDXN78sDogRLoGCKZIqAVg","150 S Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich works",60605,"Potbelly Sandwich Shop",4.0,1.0,186.0,"OPERATIONAL","ChIJhb4J5JcsDogRGvgyozAf0Z0","542 S Dearborn St, Chicago, IL 60605, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works",60640,"Potbelly Sandwich Shop",3.9,1.0,264.0,"OPERATIONAL","ChIJrwsYhIjRD4gRdfEjJ5LIBSI","5304 N Clark St, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich works",60661,"Potbelly Sandwich Shop",3.6,1.0,208.0,"OPERATIONAL","ChIJuTJU3cYsDogRUGM8x51WFww","545 W Madison St, Chicago, IL 60661, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich works",60661,"Potbelly Sandwich Shop",3.6,1.0,208.0,"OPERATIONAL","ChIJuTJU3cYsDogRUGM8x51WFww","545 W Madison St, Chicago, IL 60661, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works",60611,"Potbelly Sandwich Shop",3.9,1.0,235.0,"OPERATIONAL","ChIJm7Eo46osDogR2CwR9UB4ros","277 E Ontario St, Chicago, IL 60611, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works",60638,"Potbelly Sandwich Shop",4.2,1.0,572.0,"OPERATIONAL","ChIJ19003OU2DogRcIbRdZuKCxk","5709 S Harlem Ave, Chicago, IL 60638, United States","['restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works",60659,"Potbelly Sandwich Shop",4.3,1.0,291.0,"OPERATIONAL","ChIJc-PfFBrOD4gRlSJgTPYJAH8","5961 N Lincoln Ave Ste 104 Ste 104, Chicago, IL 60659, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works",60620,"Potbelly Sandwich Shop",4.0,1.0,682.0,"OPERATIONAL","ChIJl_FEmFsvDogRs_lUAECNgMk","8300 S Holland Rd, Chicago, IL 60620, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich works",60657,"Potbelly Sandwich Shop",3.9,1.0,169.0,"OPERATIONAL","ChIJReO3UanTD4gRiA2wJHteqF4","924 W Belmont Ave, Chicago, IL 60657, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works # 100",60604,"Potbelly Sandwich Shop near the Chicago Board of Trade Building",3.9,1.0,123.0,"OPERATIONAL","ChIJbZrN1L0sDogRh1kZgnXZ6n4","175 W Jackson Blvd, Chicago, IL 60604, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich works # 102",60615,"Potbelly Sandwich Shop",3.9,1.0,1753.0,"OPERATIONAL","ChIJZ0IklnIpDogR2dVTO3Z2Bp4","5428 S Lake Park Ave, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich works # 114",60625,"Potbelly Sandwich Shop",4.2,1.0,284.0,"OPERATIONAL","ChIJ5aApyhrSD4gRXpJq3JsbHxM","4709 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich works llc",60602,"Potbelly Sandwich Shop",4.1,1.0,1136.0,"OPERATIONAL","ChIJJ3ql0K4sDogREFS8I39Lx90","190 N State St, Chicago, IL 60601, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60614,"Potbelly Sandwich Shop",4.4,1.0,159.0,"OPERATIONAL","ChIJzxbgqRHTD4gRq-0MWxNQlW8","2264 N Lincoln Ave, Chicago, IL 60614, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60607,"Potbelly Sandwich Shop",3.6,1.0,457.0,"OPERATIONAL","ChIJedy3hRstDogRgwAzIvfXKew","1459 W Taylor St, Chicago, IL 60607, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60606,"Potbelly Sandwich Shop",4.1,1.0,240.0,"OPERATIONAL","ChIJyWDXN78sDogRLoGCKZIqAVg","150 S Wacker Dr, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich works llc",60647,"Potbelly Sandwich Shop",4.0,1.0,169.0,"OPERATIONAL","ChIJExs-rcDSD4gRlBr6u1lHKEA","1625 N Damen Ave, Chicago, IL 60647, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60604,"Potbelly Sandwich Shop",4.1,1.0,443.0,"OPERATIONAL","ChIJFbFk66MsDogRaC3xwgCT_Dk","200 S Michigan Ave Ste 140 Ste 140, Chicago, IL 60604, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60601,"Potbelly Sandwich Shop",4.2,1.0,186.0,"OPERATIONAL","ChIJJ3ql0K4sDogRh0BmR5s1as4","111 E Wacker Dr, Chicago, IL 60601, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60614,"Potbelly Sandwich Shop",4.4,1.0,159.0,"OPERATIONAL","ChIJzxbgqRHTD4gRq-0MWxNQlW8","2264 N Lincoln Ave, Chicago, IL 60614, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60611,"Potbelly Sandwich Shop",4.0,1.0,225.0,"OPERATIONAL","ChIJ3dQq4FLTD4gRudUxKCC6vSE","57 E Chicago Ave, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich works llc",60657,"Potbelly Sandwich Shop",4.1,1.0,210.0,"OPERATIONAL","ChIJczpHl1HSD4gRmIPntN1pu4w","3424 N Southport Ave, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"potbelly sandwich works llc",60610,"Potbelly Sandwich Shop",4.1,1.0,177.0,"OPERATIONAL","ChIJx9YFOkHTD4gRUbSw27KmoNE","1560 N Wells St, Chicago, IL 60610, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60605,"Potbelly Sandwich Shop",4.0,1.0,186.0,"OPERATIONAL","ChIJhb4J5JcsDogRGvgyozAf0Z0","542 S Dearborn St, Chicago, IL 60605, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60604,"Potbelly Sandwich Shop",4.1,1.0,443.0,"OPERATIONAL","ChIJFbFk66MsDogRaC3xwgCT_Dk","200 S Michigan Ave Ste 140 Ste 140, Chicago, IL 60604, United States","['restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60603,"Potbelly Sandwich Shop",4.1,1.0,1136.0,"OPERATIONAL","ChIJJ3ql0K4sDogREFS8I39Lx90","190 N State St, Chicago, IL 60601, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works llc",60652,"Potbelly Sandwich Shop",4.1,1.0,410.0,"OPERATIONAL","ChIJ2fI88IswDogRPmFgdSg-exQ","7601 S Cicero Ave, Chicago, IL 60652, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"potbelly sandwich works, llc",60601,"Potbelly Sandwich Shop",4.2,1.0,186.0,"OPERATIONAL","ChIJJ3ql0K4sDogRh0BmR5s1as4","111 E Wacker Dr, Chicago, IL 60601, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works, llc",60622,"Potbelly Sandwich Shop",4.1,1.0,273.0,"OPERATIONAL","ChIJdSc5k8_SD4gR-M4lGVfJvBk","1293 N Milwaukee Ave, Chicago, IL 60622, United States","['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"potbelly sandwich works, llc",60618,"Potbelly Sandwich Shop",3.7,1.0,220.0,"OPERATIONAL","ChIJkRslPXDSD4gR8aSw3urHoZ0","3658 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"potsticker house inc.",60608,"Potsticker House",4.2,2.0,711.0,"OPERATIONAL","ChIJpZvInUcsDogRQ__tU4Iik-Q","3139 S Halsted St, Chicago, IL 60608, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pozoleria el mexicano inc.",60639,"POZOLERIA EL MEXICANO INC.",4.4,1.0,318.0,"OPERATIONAL","ChIJD8XcBoPND4gRO_nA-jgVOcQ","5037 W Diversey Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pozoleria iguala in chicago #2 inc",60629,"POZOLERIA IGUALA#2",4.4,2.0,152.0,"OPERATIONAL","ChIJj3HW2_AxDogR0voxoY2xbQc","6600 S Kedzie Ave #3433, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pozoleria iguala in chicago inc.",60647,"POZOLERIA IGUALA #1",4.3,2.0,522.0,"OPERATIONAL","ChIJmwKWdRHND4gRSmG7rLi8sSk","3835 W Fullerton Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pozoleria y antojitos martha inc.",60623,"","","","","","","",""
"pr italian bistro",60613,"PR Italian Bistro",4.5,2.0,676.0,"OPERATIONAL","ChIJo2UNtrXTD4gRV_AGcouPFMY","3908 N Sheridan Rd, Chicago, IL 60613, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"prepped n plated llc",60657,"","","","","","","",""
"presence chicago hospitals network",60657,"","","","","","","",""
"pret a manger",60661,"Pret A Manger",4.0,2.0,103.0,"OPERATIONAL","ChIJ-VwdXr8sDogRJcOY6JEYwYU","500 W Madison St, Chicago, IL 60661, United States","['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pret a manger",60603,"Pret A Manger",4.2,2.0,108.0,"OPERATIONAL","ChIJwy3GvGXDCIgR2ohL5HvS1bw","73 W Monroe St, Chicago, IL 60603, United States","['bakery', 'cafe', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"pret a manger @uchicago",60637,"Pret A Manger",4.0,2.0,92.0,"OPERATIONAL","ChIJFeDf7RUpDogRNw2q5iwKnnA","5706 S University Ave, Chicago, IL 60637, United States","['cafe', 'bakery', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
"pretty cool ice cream",60647,"Pretty Cool Ice Cream",4.7,1.0,564.0,"OPERATIONAL","ChIJhdB5fJ3SD4gRHmJGxxOuGQw","2353 N California Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"prettyboy cafe llc",60607,"TARY",4.7,2.0,631.0,"OPERATIONAL","ChIJd9l5u1MtDogRjhXRP0d83YE","111 W Illinois St, Chicago, IL 60654, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pride enterntainment, llc",60620,"","","","","","","",""
"pride of chicago",60605,"The PRIDE of Chicago - BP",2.2,"",114.0,"OPERATIONAL","ChIJIWElF5ssDogRnT3UvgoYRv8","1221 S Wabash Ave, Chicago, IL 60605, United States","['gas_station', 'convenience_store', 'atm', 'car_wash', 'cafe', 'store', 'finance', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pride sushi and thai",60659,"Pride Sushi and Thai",4.4,1.0,382.0,"OPERATIONAL","ChIJ9VC6AeLRD4gR1qaOb8Ezq_w","2706 W Peterson Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"prime & provisions",60601,"Prime & Provisions Steakhouse",4.4,4.0,2727.0,"OPERATIONAL","ChIJyw8Mx7AsDogRFvhuNG25jWw","222 N LaSalle St, Chicago, IL 60601, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"prime by butler",60610,"Soul Prime",4.4,"",482.0,"OPERATIONAL","ChIJLzW81qXTD4gR1ZnmovMNQ8w","1969 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"prime fish",60620,"Billy's Prime Fish & Hoagie",3.6,1.0,161.0,"OPERATIONAL","ChIJn_piOW8vDogROETsSPNY6no","8022 S Halsted St, Chicago, IL 60620, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"prime pizzeria",60639,"Paisans Pizza",4.5,2.0,510.0,"OPERATIONAL","ChIJpYmXyHXND4gRtWXIvuYw8cs","2150 N Cicero Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"primetime bar and grill",60625,"PrimeTime Bar & Grill",4.9,2.0,180.0,"OPERATIONAL","ChIJnyiudqzND4gR6rDG5JbSi_I","3057 W Lawrence Ave, Chicago, IL 60625, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"primo pizza inc",60660,"Primo Pizza",4.3,1.0,186.0,"OPERATIONAL","ChIJgWdflo_RD4gR99bWs-S-apE","5600 N Clark St, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"primo's chicago pizza",60607,"Primos Chicago Pizza",3.5,2.0,54.0,"OPERATIONAL","ChIJMyxk4zgtDogRr7o5ZDt_MXI","816 W Van Buren St, Chicago, IL 60607, United States","['restaurant', 'cafe', 'meal_delivery', 'bakery', 'point_of_interest', 'store', 'food', 'establishment']"
"privilege",60637,"Privilege Restaurant Bar",4.1,"",149.0,"OPERATIONAL","ChIJp0z1zxcpDogRo9AYG0oy9Uc","6947 S South Chicago Ave, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pronto sandwiches",60666,"Pronto Italian Sandwiches",3.8,"",16.0,"OPERATIONAL","ChIJJxM1Tbu1D4gR4dK1qjgK-jg","Chicago O'Hare International Airport, terminal 1, 10000 Bessie Coleman Dr Gate B15, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"proper pizza chicago, inc.",60614,"PROPER PIZZA CHICAGO",4.7,1.0,341.0,"OPERATIONAL","ChIJRUgU5CHTD4gRLUjJM9IuPNE","2459 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"prosecco",60654,"Prosecco",4.6,3.0,520.0,"OPERATIONAL","ChIJtz-cs7QsDogRLo55QmlBNA8","710 N Wells St #12, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"prost",60614,"Prost!",4.6,2.0,1280.0,"OPERATIONAL","ChIJY46JeATTD4gRKEvNOVNz5WM","2566 N Lincoln Ave, Chicago, IL 60614, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"protein bar",60601,"Protein Bar & Kitchen",4.5,2.0,287.0,"OPERATIONAL","ChIJS-cvBbAsDogRg_d9fD63G-E","10 W Lake St, Chicago, IL 60601, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"protein bar",60601,"Protein Bar & Kitchen",4.5,2.0,287.0,"OPERATIONAL","ChIJS-cvBbAsDogRg_d9fD63G-E","10 W Lake St, Chicago, IL 60601, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"protein bar",60614,"Protein Bar & Kitchen",4.4,2.0,375.0,"OPERATIONAL","ChIJYS4u6x_TD4gRb_XUaabZSDs","1953 N Clybourn Ave, Chicago, IL 60614, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"protein bar",60606,"Protein Bar & Kitchen",4.4,2.0,276.0,"OPERATIONAL","ChIJdf6X6b4sDogR7x_nqPBi4LA","235 S Franklin St, Chicago, IL 60606, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"protein bar",60654,"Protein Bar & Kitchen",4.4,2.0,274.0,"OPERATIONAL","ChIJe2E4CrEsDogR4gqKvLhtPjg","352 N Clark St, Chicago, IL 60654, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"protein bar",60606,"Protein Bar & Kitchen",4.4,2.0,276.0,"OPERATIONAL","ChIJdf6X6b4sDogR7x_nqPBi4LA","235 S Franklin St, Chicago, IL 60606, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"protein bar",60611,"Protein Bar & Kitchen",4.6,2.0,288.0,"OPERATIONAL","ChIJbUP4NassDogRoWxgtP4nfws","251 E Huron St, Chicago, IL 60611, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"protein bar",60654,"Protein Bar & Kitchen",4.4,2.0,274.0,"OPERATIONAL","ChIJe2E4CrEsDogR4gqKvLhtPjg","352 N Clark St, Chicago, IL 60654, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"protein bar & kitchen",60666,"Protein Bar & Kitchen",4.5,2.0,22.0,"OPERATIONAL","ChIJv_wZSI-1D4gRILjCp9z-ONg","10000 W Balmoral Ave, Chicago, IL 60666, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"protein bar & kitchen",60611,"Protein Bar & Kitchen",4.6,2.0,288.0,"OPERATIONAL","ChIJbUP4NassDogRoWxgtP4nfws","251 E Huron St, Chicago, IL 60611, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"protein bar & kitchen (t5 m14)",60666,"Protein Bar & Kitchen",3.4,2.0,58.0,"OPERATIONAL","ChIJ8QUgTwDzUocRQaoGWo6aMyo","3920w N Terminal Dr, Salt Lake City, UT 84116, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"protein paris",60647,"Protein Paris",5.0,"",7.0,"OPERATIONAL","ChIJjdxgcJXND4gRvIGhEJbSTeM","3658 W Diversey Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"provare",60642,"Provare Chicago",4.6,2.0,1665.0,"OPERATIONAL","ChIJseVXOfHTD4gRZ3f6t3Gmkok","1523 W Chicago Ave, Chicago, IL 60642, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"provare chicago",60642,"Provare Chicago",4.6,2.0,1665.0,"OPERATIONAL","ChIJseVXOfHTD4gRZ3f6t3Gmkok","1523 W Chicago Ave, Chicago, IL 60642, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"proxi",60661,"Proxi",4.5,3.0,894.0,"OPERATIONAL","ChIJa3CSbMYsDogR5h2hx43APA4","565 W Randolph St, Chicago, IL 60661, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"ptci express",60647,"PTCi express",4.9,2.0,36.0,"CLOSED_PERMANENTLY","ChIJeROIXrrMD4gRSSI606VXfQw","2136 W North Ave, Chicago, IL 60647, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'health', 'establishment']"
"pub 97",60618,"Heineken Pub97",4.2,1.0,79.0,"CLOSED_PERMANENTLY","ChIJsasCCnfSD4gRhzbCRfGo7jA","3626 N Talman Ave, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"publican quality meats",60607,"Publican Quality Meats",4.5,"",430.0,"OPERATIONAL","ChIJxedkHNAsDogR5ogE5doNGRQ","825 W Fulton Market, Chicago, IL 60607, United States","['grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"publican tavern k1",60666,"Publican Tavern",4.0,2.0,2164.0,"OPERATIONAL","ChIJc43hdSe0D4gRcqi4lDOeuy4","Chicago, IL 60666, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"pucci's restaurant & pizzeria",60617,"Pucci's Restaurant & Pizzeria",4.3,2.0,397.0,"CLOSED_PERMANENTLY","ChIJDWIwgXTYEYgR0P_l8HoHAP4","10063 S Ewing Ave, Chicago, IL 60617, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"pudgy's",60633,"Pudgy's Pizza & Sandwiches",4.4,2.0,304.0,"OPERATIONAL","ChIJQbJ81K0gDogRv68mv1gHSMY","13460 S Baltimore Ave, Chicago, IL 60633, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pueblito viejo",60625,"Pueblito Viejo",4.4,2.0,1729.0,"OPERATIONAL","ChIJraaoU_nRD4gRWjSZ4tnDwWg","5429 N Lincoln Ave, Chicago, IL 60625, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"pueblo nuevo",60634,"Pueblo Nuevo",4.6,1.0,792.0,"OPERATIONAL","ChIJmbkUdg3MD4gRGFcLtJ_bf8E","4342 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"punch bowl social",60607,"Punch Bowl Social",4.2,2.0,2836.0,"OPERATIONAL","ChIJ1SgOPdAsDogRSDKlM1oEOnY","310 N Green St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"punjabi dhabha",60659,"Punjabi Dhabha",3.1,2.0,284.0,"CLOSED_PERMANENTLY","ChIJHeEpcN7RD4gRoGeCy2eDt4Q","2525 W Devon Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"punky's pizza and pasta",60616,"Punky's Pizza & Pasta",4.3,2.0,629.0,"OPERATIONAL","ChIJreIJOkMsDogRCsSLXDu2hnw","2600 S Wallace St, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"punta cana restaurant inc.",60647,"Punta Cana Restaurant",4.6,1.0,477.0,"OPERATIONAL","ChIJTalX_WvND4gRs5NPMPBTA64","2200 N Kimball Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pupuseria & restaurant el cuscatleco",60625,"Pupuseria & Restaurant ""El Cuscatleco""",4.3,1.0,469.0,"OPERATIONAL","ChIJT8B80frND4gRDO1YV6M2a7c","3125 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pupuseria cafe",60638,"Pupuseria Cafe",4.4,1.0,977.0,"OPERATIONAL","ChIJxfUxaCg3DogRtZUNCcZi1xI","6533 W 63rd St, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"pupuseria cafe 2 inc.",60629,"Pupuseria",4.2,1.0,249.0,"OPERATIONAL","ChIJJ65g1fAxDogRYwNyTPh-YSI","4322 W Marquette Rd, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
