"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"carnitas don pichi",60632,"Carnitas Don Pichi",4.6,"",68.0,"OPERATIONAL","ChIJc0FZrokvDogRSUfpgcgAE0M","2702 W 47th St, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"carnitas don rafa, inc.",60632,"Carnitas Don Rafa Restaurant",4.2,2.0,654.0,"OPERATIONAL","ChIJdSupDfsxDogR6_IEmeB8WSY","4597 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"carnitas el ojon estilo michoacan",60629,"","","","","","","",""
"carnitas la esquinita",60618,"Carnitas La Esquinita",4.2,1.0,261.0,"OPERATIONAL","ChIJMeHiBNnND4gRUXbfx4nNnoA","3424 W Irving Park Rd, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"carnitas michoacan, inc",60629,"Carnitas Michoacan INC.",4.3,"",340.0,"OPERATIONAL","ChIJtYrkLa0xDogR2pi1cFC6gYE","4235 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"carnitas uruapan",60608,"Carnitas Uruapan Restaurant",4.6,1.0,2732.0,"OPERATIONAL","ChIJ9eemRwgtDogR_EsmnDF1M4E","1725 W 18th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"carnitas vergel taqueria",60623,"Carnitas Vergel",4.5,1.0,60.0,"CLOSED_PERMANENTLY","ChIJsUuaC74zDogROqvRlLGFKZM","3414 W 26th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"carnitas y delicias paty's, inc.",60623,"Paty's Restaurant Carnitas y otras Delicias",4.7,1.0,23.0,"OPERATIONAL","ChIJ7RpbY3QzDogRfiyRtRzIP5k","3414 W 26th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"carnivale restaurant",60661,"Carnivale Chicago",4.4,2.0,4142.0,"OPERATIONAL","ChIJufo-n88sDogRT_JGk4egawU","702 West Fulton Market Street, 702 W Fulton St, Chicago, IL 60661, United States","['meal_takeaway', 'bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"caro mio italian ristorante",60625,"Caro Mio Italian Restaurant",4.3,2.0,440.0,"OPERATIONAL","ChIJT-syKD3SD4gRRIZqBzYvO6E","4603 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"carol's pub",60640,"Carol's Pub",4.6,1.0,687.0,"OPERATIONAL","ChIJLwPlvy_SD4gRqEJ181lAUhQ","4659 N Clark St, Chicago, IL 60640, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"carribean jerk joint",60617,"Caribbean Jerk Joint - Stony",2.2,2.0,75.0,"OPERATIONAL","ChIJYxdLfAQnDogR-Oh2SkOmncI","8827 S Stony Island Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"carribean jerk palace",60652,"Caribbean Jerk Palace",2.6,2.0,30.0,"OPERATIONAL","ChIJNfdR4VcvDogRNNh6vbPXN8Y","120 W 87th St, Chicago, IL 60620, United States","['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'store', 'establishment']"
"carribean jerk palace",60652,"Caribbean Jerk Palace",2.6,2.0,30.0,"OPERATIONAL","ChIJNfdR4VcvDogRNNh6vbPXN8Y","120 W 87th St, Chicago, IL 60620, United States","['restaurant', 'meal_delivery', 'store', 'food', 'point_of_interest', 'establishment']"
"carson's ribs",60611,"Carson's Ribs Prime Steaks & Famous Barbecue Chicago",4.5,2.0,2329.0,"OPERATIONAL","ChIJb0J6irQsDogRs6c6XNo9G6o","465 E Illinois St, Chicago, IL 60611, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"casa cafe",60608,"Casa Cafe",4.3,1.0,486.0,"OPERATIONAL","ChIJK_4-_5wtDogRhlIPDH-tB4c","2025 S Western Ave, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"casa indigo",60608,"Casa Índígō",4.8,1.0,139.0,"CLOSED_PERMANENTLY","ChIJO2nB540tDogRyMKizbUqwuQ","1314 W 18th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"casa latina",60618,"Casa Latina Bar & Grill",4.6,2.0,56.0,"OPERATIONAL","ChIJCfvxBl_ND4gRsfDjkRzGIlM","4100 N Kedzie Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"casa madai",60608,"Casa Madai",4.9,2.0,94.0,"OPERATIONAL","ChIJ4VBFDlUsDogR4rWWXCMbvIo","2023 S Racine Ave, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"casa margarita",60611,"Casa Margarita",3.4,2.0,695.0,"OPERATIONAL","ChIJS8ituVMrDogRy7jGmNNTW7c","580 E Illinois St, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"casa tequila",60622,"Casa Tequila Chicago",3.8,"",464.0,"OPERATIONAL","ChIJo-2pA_LTD4gRC9EYpBHjQD0","1949 W Division St, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"casa yari",60647,"Casa Yari",4.7,2.0,553.0,"CLOSED_TEMPORARILY","ChIJGz39TW7ND4gR_apb6Ds31rQ","3268 W Fullerton Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"casablanca supermarket, ltd",60656,"","","","","","","",""
"casati's",60614,"Casati's Modern Italian",4.4,3.0,585.0,"CLOSED_PERMANENTLY","ChIJl0mpZyvTD4gRKq41N1DhaBY","444 W Fullerton Pkwy, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cascabel taco joint",60618,"Cascabel Taco Joint",4.7,1.0,117.0,"OPERATIONAL","ChIJef_wTSvND4gRoVos6rQ64K0","2943 W Irving Park Rd, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"caspian kabab cuisine",60622,"Caspian Kabab Fine Persian Cuisine",4.6,1.0,408.0,"CLOSED_PERMANENTLY","ChIJn7fIAnsyDogROPlgsX5HJgg","1413 N Ashland Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"catalina club",60613,"","","","","","","",""
"catalogue house",60654,"Catalogue House Provisions",5.0,2.0,12.0,"OPERATIONAL","ChIJa7CRm3TTD4gRja0Dm3gnzxM","600 W Chicago Ave Suite 5, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"catch thirty five",60601,"Catch 35",4.5,3.0,1710.0,"CLOSED_PERMANENTLY","ChIJ83qHjRItDogRx870JmkigYc","35 W Wacker Dr, Chicago, IL 60601, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"cava",60622,"CAVA",4.5,2.0,1844.0,"OPERATIONAL","ChIJKQqKPgDTD4gRVlMqc5om0Rc","1484 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"cebu bar and grill",60647,"Cebu Chicago",4.6,"",123.0,"OPERATIONAL","ChIJ-TA_PgfTD4gRRz01V_VhFH4","3120 N Lincoln Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cebu chicago",60657,"Cebu Chicago",4.6,"",123.0,"OPERATIONAL","ChIJ-TA_PgfTD4gRRz01V_VhFH4","3120 N Lincoln Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cecina y mariscos",60609,"La Cecina Restaurant Familiar #1",4.1,2.0,802.0,"OPERATIONAL","ChIJ1zhOMHIuDogRyB8Aw1tcowI","1934 W 47th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cedar palace",60614,"Cedar Palace",4.9,2.0,1032.0,"OPERATIONAL","ChIJ25LQ_xbTD4gRBVWOWA-FgvQ","655 W Armitage Ave, Chicago, IL 60614, United States","['cafe', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"cedars meditherranean kitchen",60615,"Cedars Mediterranean Kitchen",4.3,2.0,766.0,"OPERATIONAL","ChIJKUYDzWspDogROREryj3ZXlE","1206 E 53rd St, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"celeste & disco",60654,"Celeste",3.9,3.0,1337.0,"OPERATIONAL","ChIJDwYuZbEsDogRyk4CxG12inc","111 W Hubbard St, Chicago, IL 60654, United States","['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"celis nutrition #2",60652,"Celis Nutrition",4.9,"",19.0,"OPERATIONAL","ChIJFc9PntIxDogR1_3cZ-4IFnQ","3344 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"celis pizzeria express, corporation",60623,"","","","","","","",""
"cellar door provisions",60647,"Cellar Door Provisions",4.5,2.0,367.0,"OPERATIONAL","ChIJq5wKXXnND4gRPjLPuGUGJzY","3025 W Diversey Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"cenaduria los dorados",60633,"El Forastero",4.5,2.0,165.0,"OPERATIONAL","ChIJT-skG2QhDogR2Mu001-6AkU","13514 S Avenue O, Chicago, IL 60633, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"centennial crafted beer & eatery",60654,"Centennial Crafted Beer & Eatery",4.6,2.0,706.0,"OPERATIONAL","ChIJJcgHt0zTD4gRRkM5vLTMgu8","733 N La Salle Dr, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"central cafe",60637,"Cafe Central",4.5,1.0,888.0,"OPERATIONAL","ChIJZ5S6TNPSD4gRm4ClmguK-wA","1437 W Chicago Ave #1, Chicago, IL 60642, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"central east asian cuisine",60616,"Central East Asian Cuisine 印象新疆",3.8,2.0,115.0,"OPERATIONAL","ChIJp_DQ0VgtDogRF7D8YtyMxDU","2353-2355 S Wentworth Ave, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"central gyros corp",60634,"Central Gyros",4.5,1.0,733.0,"OPERATIONAL","ChIJ1eUUAojMD4gRtxwibG4nUSg","3127 N Central Ave, Chicago, IL 60634, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"ceres cafe",60604,"Ceres Cafe",4.5,2.0,961.0,"OPERATIONAL","ChIJ40MUyr0sDogREgNEQ3giDqA","141 W Jackson Blvd, Chicago, IL 60604, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"ceres' table",60657,"Ceres' Table",4.2,3.0,263.0,"CLOSED_PERMANENTLY","ChIJq_SKwqbTD4gRbaGeL0yfeDo","3124 N Broadway, Chicago, IL 60657, United States","['meal_delivery', 'meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"cerise",60601,"","","","","","","",""
"cesar's on broadway",60657,"Cesar's Killer Margaritas - Broadway",4.3,2.0,1984.0,"OPERATIONAL","ChIJizr7XKfTD4gRXkYENCZdD9A","2924 N Broadway, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"cescas margarita bar & grill",60640,"Cescas Margarita Bar & Grill ""CMBG""",4.2,2.0,537.0,"OPERATIONAL","ChIJC9hJqYjRD4gRz0dyYc1Vq2Y","5403 N Clark St, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cevicheria rio balsas",60651,"Cevicheria Restaurante Rio Balsas",3.3,"",36.0,"OPERATIONAL","ChIJxxmOFbbND4gRVsCxTmSNgRg","1161 N Pulaski Rd, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"cevicheria y restaurant rio balsas",60651,"Cevicheria Restaurante Rio Balsas",3.3,"",36.0,"OPERATIONAL","ChIJxxmOFbbND4gRVsCxTmSNgRg","1161 N Pulaski Rd, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ch distillery",60661,"CH Distillery | Jōtō Sushi",4.5,2.0,492.0,"OPERATIONAL","ChIJk1_wbMYsDogRetsg_ee9jLE","564 W Randolph St, Chicago, IL 60661, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"cha yan guan se",60616,"","","","","","","",""
"chacha gyro",60649,"CHACHA Gyro",3.8,2.0,101.0,"CLOSED_PERMANENTLY","ChIJPQsH6lcoDogRbMyVxKkvhFw","1912 E 71st St #1, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chacha machliwala",60659,"Cha Cha Machli Wala",4.3,1.0,75.0,"CLOSED_PERMANENTLY","ChIJQ-aP5__RD4gRi6Qwxv5WFpQ","6348 N Artesian Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chai asian bistro",60646,"Chai Asian Bistro",4.2,1.0,91.0,"CLOSED_TEMPORARILY","ChIJ40U_xpHOD4gRKkGOrS6uk8U","4748 W Peterson Ave, Chicago, IL 60646, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chalet chicago",60610,"Chalet",4.6,2.0,1023.0,"OPERATIONAL","ChIJIdmrmhzTD4gR64rV3OW7ssw","228 W Chicago Ave, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chan's king wok, inc.",60612,"King Wok",4.0,1.0,433.0,"OPERATIONAL","ChIJnZAXnUMtDogRA5MzcijWw2A","2323 W Madison St, Chicago, IL 60612, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chant",60615,"Chant Restaurant In Hyde Park",4.2,2.0,1751.0,"OPERATIONAL","ChIJLbMUBnIpDogRqrlyV8CQOBQ","1509 E 53rd St, Chicago, IL 60615, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"charcoal delight inc",60625,"Charcoal Delights",4.3,1.0,1101.0,"OPERATIONAL","ChIJM0cZsuLND4gRhbwKMtFveGM","3139 W Foster Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"charley's cheesesteaks and wings",60707,"Charleys Cheesesteaks & Wings",4.0,1.0,25.0,"OPERATIONAL","ChIJBwlmeXTLD4gRH5iy_ILXDLI","7112 W North Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"charly's burgers",60639,"Charly's Burgers",4.8,1.0,522.0,"OPERATIONAL","ChIJkRRW9FbND4gR0VDEPItfPBg","2320 N Cicero Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"charmer's cafe",60626,"Charmers Cafe",4.5,1.0,408.0,"OPERATIONAL","ChIJbdH_Xk3QD4gRC8wFCWrPOHM","1500 W Jarvis Ave, Chicago, IL 60626, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"charminar fine dining & grill",60659,"Charminar Grill",3.7,2.0,165.0,"OPERATIONAL","ChIJQeIj193RD4gRiMoc6YYL0K8","6350 N Campbell Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chartwell's dining",60614,"Alinea",4.6,4.0,2739.0,"OPERATIONAL","ChIJuyI60yLTD4gROwTWENq1He0","1723 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chartwells higher education",60637,"","","","","","","",""
"chartwells thompson hospitality",60642,"","","","","","","",""
"chartwells thompson hospitality",60642,"","","","","","","",""
"chartwells thompson hospitality",60612,"","","","","","","",""
"chatham deli and soul",60619,"","","","","","","",""
"chavelo's tacos, inc",60632,"","","","","","","",""
"chayhana",60618,"Chayhana",4.5,1.0,554.0,"OPERATIONAL","ChIJhwXJA23SD4gRo1G_ED31bhs","1812 W Irving Park Rd, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chcago french press @ uchicago",60637,"Chicago French Press",0.0,"",0.0,"OPERATIONAL","ChIJzRP1FvopDogReMgp7mmbP2E","970 E 58th St, Chicago, IL 60637, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"che che pita",60644,"Che che pita restaurant",4.4,"",76.0,"OPERATIONAL","ChIJA94GB8QzDogRbgZ8Yh0COr0","5815 W Madison St, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"che thai llc",60613,"Che Thai Restaurant",4.3,1.0,254.0,"OPERATIONAL","ChIJHTXax7fTD4gR_Fb8j5PZfs8","3945 N Broadway, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cheba hut",60622,"Cheba Hut ""Toasted"" Subs",4.6,1.0,532.0,"OPERATIONAL","ChIJ-SU0pWfTD4gRemlEo3Z6MtQ","1948 W Division St, Chicago, IL 60622, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'bar', 'point_of_interest', 'store', 'food', 'establishment']"
"cheba hut",60657,"Cheba Hut ""Toasted"" Subs",4.7,1.0,251.0,"OPERATIONAL","ChIJM3LUkErTD4gR4HIRXKEcdN0","3412 N Sheffield Ave, Chicago, IL 60657, United States","['meal_delivery', 'meal_takeaway', 'bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"checker's &rallys",60609,"Checkers",3.2,1.0,1506.0,"OPERATIONAL","ChIJMeWJeLguDogRtRg51YxyQbc","5451 S Wentworth Ave, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"checkers",60619,"Checkers",3.6,1.0,839.0,"OPERATIONAL","ChIJ219iERwvDogRPI9oze1gazM","6705 S Halsted St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"checkers",60639,"Checkers",3.6,1.0,1158.0,"CLOSED_PERMANENTLY","ChIJazpkACfND4gRisU8D8zqST4","4320 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"checkers   rally's",60619,"Checkers",3.6,1.0,839.0,"OPERATIONAL","ChIJ219iERwvDogRPI9oze1gazM","6705 S Halsted St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"checkers   rally's",60624,"Checkers",3.4,1.0,835.0,"CLOSED_PERMANENTLY","ChIJ0eLJbvIyDogRKbCfcOX5RZc","3808 W Roosevelt Rd, Chicago, IL 60624, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"checkers   rally's",60609,"Checkers",3.2,1.0,1506.0,"OPERATIONAL","ChIJMeWJeLguDogRtRg51YxyQbc","5451 S Wentworth Ave, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"checkers   rally's",60621,"Checkers",3.6,1.0,839.0,"OPERATIONAL","ChIJ219iERwvDogRPI9oze1gazM","6705 S Halsted St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"checkers  rally's",60628,"Checkers",3.7,1.0,155.0,"OPERATIONAL","ChIJi0nQ1uolDogRVekeCGqUKwA","2500 W 95th St, Evergreen Park, IL 60805, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"checkers & rally's",60621,"Checkers",3.6,1.0,839.0,"OPERATIONAL","ChIJ219iERwvDogRPI9oze1gazM","6705 S Halsted St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"checkers rally's",60628,"Checkers",3.7,1.0,155.0,"OPERATIONAL","ChIJi0nQ1uolDogRVekeCGqUKwA","2500 W 95th St, Evergreen Park, IL 60805, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"checkers rally's",60609,"Checkers",3.2,1.0,1506.0,"OPERATIONAL","ChIJMeWJeLguDogRtRg51YxyQbc","5451 S Wentworth Ave, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"checkers rally's",60636,"Checkers",3.6,1.0,839.0,"OPERATIONAL","ChIJ219iERwvDogRPI9oze1gazM","6705 S Halsted St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cheesie's pub & grub",60622,"Cheesie's Pub & Grub - Wicker Park",4.2,1.0,652.0,"CLOSED_PERMANENTLY","ChIJbQCJksXSD4gRzKDe7ufxsaw","1365 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cheesie's pub & grub",60657,"Cheesie's Pub & Grub - Lakeview",4.5,1.0,2308.0,"OPERATIONAL","ChIJ6z5a_KvTD4gRHdSiXi6GRLU","958 W Belmont Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"cheesie's pub & grub",60638,"Cheesie's Pub & Grub - Garfield Ridge",4.5,2.0,153.0,"OPERATIONAL","ChIJIQk4ayI3DogRN7q5T8jPnlY","6544 W Archer Ave, Chicago, IL 60638, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"cheesie's pub & grub   slice of cheesie's",60657,"Cheesie's Pub & Grub - Lakeview",4.5,1.0,2308.0,"OPERATIONAL","ChIJ6z5a_KvTD4gRHdSiXi6GRLU","958 W Belmont Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"cheesie's pub & grub lost reef lounge",60657,"Cheesie's Pub & Grub - Lakeview",4.5,1.0,2308.0,"OPERATIONAL","ChIJ6z5a_KvTD4gRHdSiXi6GRLU","958 W Belmont Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chef art smith's reunion restaurant",60611,"Chef Art Smith’s Reunion",4.2,2.0,677.0,"OPERATIONAL","ChIJfVxFK68rDogRUaoq6oqEUmY","Navy Pier, 600 E Grand Ave, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chef rafael & son's",60618,"Chef Rafael & Son's Restaurant",4.6,2.0,17.0,"OPERATIONAL","ChIJH1pBmcbND4gRwIlAvNNU0mQ","3816 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chef xiong",60616,"Chef Xiong - Taste of Szechuan",4.5,1.0,405.0,"OPERATIONAL","ChIJDf8CfAgtDogRimJeofF2ZFQ","2143 S Archer Ave, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chef's special cocktail bar",60647,"Chef’s Special Cocktail Bar",4.6,2.0,634.0,"OPERATIONAL","ChIJb_3mkVfTD4gRIAOWIBcVD7Y","2165 N Western Ave, Chicago, IL 60647, United States","['restaurant', 'bar', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
"cheflife 19",60657,"","","","","","","",""
"chefs sara's cafe",60649,"Chef Sara's Cafe",4.7,1.0,268.0,"OPERATIONAL","ChIJwdn5-UUoDogRm57rZPNJh_c","7201 S Exchange Ave, Chicago, IL 60649, United States","['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
"chema's restaurant inc",60647,"Chema's Restaurant",4.3,2.0,630.0,"OPERATIONAL","ChIJJ7nSlkbND4gR6U2EEaO4snk","3434 W North Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chemistry",60615,"Chemistry Chicago",4.1,3.0,1214.0,"OPERATIONAL","ChIJk3rNlNspDogRfAxjTHY1InQ","5121 S Harper Ave, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chen's garden",60630,"Chen's Garden",4.2,2.0,187.0,"OPERATIONAL","ChIJCQe3W8_ND4gRmLXfF5voe_M","4445 N Pulaski Rd, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chen's garden express",60630,"Chen's Garden",4.2,2.0,187.0,"OPERATIONAL","ChIJCQe3W8_ND4gRmLXfF5voe_M","4445 N Pulaski Rd, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chen's garden inc",60647,"Chen's Garden",3.3,2.0,27.0,"CLOSED_PERMANENTLY","ChIJmwUHVVHND4gREHyEBY44LbY","3912 W North Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cheng chopsticks",60647,"Cheng Chopsticks",4.1,1.0,97.0,"OPERATIONAL","ChIJFRVXXkfND4gRUKynSTiGj8w","3054 W Armitage Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chengdu bistro",60647,"Chengdu Bistro 蓉小馆",4.8,1.0,188.0,"OPERATIONAL","ChIJd6EfcgDTD4gRUbvX-WBTHQA","2211 W North Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chengdu impression restaurant",60614,"Chengdu Impression Restaurant 成都印象",4.3,2.0,633.0,"OPERATIONAL","ChIJo6igjwXTD4gRTRndFy07LOs","2545 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chengdu impression sichuan cuisine",60622,"Chengdu Impression Wicker Park 成都印象",4.4,2.0,256.0,"OPERATIONAL","ChIJHXNDn_rTD4gR9CCAJM7oweM","1300 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chengdu impression sichuan restaurant",60660,"Chengdu Impression Edgewater 成都印象",4.2,2.0,178.0,"OPERATIONAL","ChIJrSFgKOfRD4gR9sn4AK5C69U","5900 N Broadway, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"chepe's tacos",60608,"Chepe's Tacos",4.1,1.0,67.0,"CLOSED_PERMANENTLY","ChIJhamgUKAtDogRYA-x3NDr7oc","2007 S Damen Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"cherubs 1",60647,"Cherubs Cafe",4.6,1.0,146.0,"OPERATIONAL","ChIJwWCKPpvSD4gR0yAwOZi2y6E","2524 W Fullerton Ave #1, Chicago, IL 60647, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"chesa's bistro & bar",60618,"CheSa’s Bistro & Bar Chicago",4.3,2.0,408.0,"OPERATIONAL","ChIJDzQ_gSnND4gRuvU3kEx1hx0","3235 W Addison St Suite C, Chicago, IL 60618, United States","['restaurant', 'meal_takeaway', 'bar', 'point_of_interest', 'food', 'establishment']"
"chess club coffee",60618,"Stay and Play Game Cafe",4.9,2.0,357.0,"OPERATIONAL","ChIJeZBz7TnND4gRcYyVKNilI6Q","3932 W Irving Park Rd, Chicago, IL 60618, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"chew on  this",60634,"","","","","","","",""
"chez joel",60607,"Chez Joël",4.7,2.0,534.0,"OPERATIONAL","ChIJB11Kt-MsDogRdRcKFaGscAI","1119 W Taylor St, Chicago, IL 60607, United States","['park', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"chez moi",60614,"Chez Moi",4.4,2.0,449.0,"CLOSED_PERMANENTLY","ChIJzeYJAxrTD4gRs9BwkgJoMTc","2100 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"chi burgerbabi",60617,"Chi Burger Babi",4.8,2.0,155.0,"OPERATIONAL","ChIJi9KKAG3ZEYgRL8SbZvwCENY","3517 N Spaulding Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
