"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"efie's canteen inc",60666,"Efie's Canteen",3.0,"",1.0,"CLOSED_PERMANENTLY","ChIJpcsIini2D4gRjhsKHVNn20Q","Terminal 1, 10000 Bessie Coleman Dr, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"egg harbor cafe",60611,"Egg Harbor Cafe",4.5,2.0,1226.0,"OPERATIONAL","ChIJz30bIkwtDogRGFIWlkyfoW4","220 E Illinois St, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"egg harbor cafe",60610,"Egg Harbor Cafe",4.5,2.0,159.0,"OPERATIONAL","ChIJYz7Jc9nTD4gRIvzWPx7mCNk","800 N Wells St, Chicago, IL 60610, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"egg o holic",60642,"Eggholic - Indian Veg & Egg Street Food",4.4,1.0,1048.0,"OPERATIONAL","ChIJaS8RcbXTD4gRjsmH2W3zlsU","833 W Chicago Ave FL 1, Chicago, IL 60642, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"egg tuck",60614,"Egg Tuck",4.7,1.0,278.0,"OPERATIONAL","ChIJ11Chn2jTD4gRP5Kpyd60wSw","2411 N Clark St, Chicago, IL 60614, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"egg tuck",60601,"Egg Tuck",4.3,1.0,448.0,"OPERATIONAL","ChIJYwlJLmotDogRVutMs2Ee9dU","326 N Michigan Ave, Chicago, IL 60601, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"eggs inc. cafe",60611,"Eggs, Inc. Cafe Restaurant",4.3,2.0,548.0,"OPERATIONAL","ChIJX3YKvbhXDogREzgo7pr0kcI","680 N Lake Shore Dr, Chicago, IL 60611, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"eggs with benefits",60626,"Eggs with Benefits",4.9,1.0,213.0,"OPERATIONAL","ChIJy_f-N3zRD4gRhZOnNX48z0g","6441 N Sheridan Rd, Chicago, IL 60626, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"eggscellent breakfast",60634,"Eggcellent Breakfast",4.6,2.0,173.0,"OPERATIONAL","ChIJpfC3lQnLD4gReC4BJIyjQ2U","6358 W Irving Park Rd, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"eggsperience",60607,"Eggsperience Cafe - Lakeview",4.2,2.0,793.0,"OPERATIONAL","ChIJOcPqFqTTD4gR47DNL9IooCM","3233 N Broadway, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"eggsperience",60657,"Eggsperience Cafe - Lakeview",4.2,2.0,793.0,"OPERATIONAL","ChIJOcPqFqTTD4gR47DNL9IooCM","3233 N Broadway, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"eggsperience",60641,"Eggsperience Irving Park",4.4,2.0,670.0,"OPERATIONAL","ChIJNYjilVvND4gRxf608hSz6iU","4925 W Irving Park Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"eggsperience in lakeview",60657,"Eggsperience Cafe - Lakeview",4.2,2.0,793.0,"OPERATIONAL","ChIJOcPqFqTTD4gR47DNL9IooCM","3233 N Broadway, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"eggy's and goddess and the baker",60654,"Goddess and the Baker, Superior & Wells",4.2,2.0,166.0,"OPERATIONAL","ChIJGVZLcITTD4gRp6ecKh8qurk","165 W Superior St, Chicago, IL 60654, United States","['cafe', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"eggys",60601,"Eggy's Diner",4.5,2.0,1475.0,"OPERATIONAL","ChIJ_w3lAagsDogRICJfZx5Gm9g","333 E Benton Pl Suite 301, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"eight treasures inc.",60616,"Eight Treasures",3.7,2.0,27.0,"CLOSED_PERMANENTLY","ChIJjyFkDQAtDogRz2TGr-3g2no","2312 S Archer Ave, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"einstein bagels  decolores",60638,"Einstein Bros. Bagels",2.1,1.0,42.0,"OPERATIONAL","ChIJxU1ZWQ8xDogRWcjXEeWp_CU","Chicago Midway International Airport, Concourse A, 5757 S Cicero Ave, Chicago, IL 60638, United States","['cafe', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"einstein bros bagels",60638,"Einstein Bros. Bagels",2.1,1.0,42.0,"OPERATIONAL","ChIJxU1ZWQ8xDogRWcjXEeWp_CU","Chicago Midway International Airport, Concourse A, 5757 S Cicero Ave, Chicago, IL 60638, United States","['cafe', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"einstein bros bagels #3463",60602,"Einstein Bros. Bagels",4.1,1.0,202.0,"OPERATIONAL","ChIJyRXgy7ssDogRf9QmFmgU--I","30 N La Salle St Lbby Lbby 100E, Chicago, IL 60602, United States","['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"einstein bros. bagels #3505",60610,"Einstein Bros. Bagels",3.6,1.0,440.0,"OPERATIONAL","ChIJ4xjLlLEsDogRnDQvMmV4ZYg","400 N Dearborn St, Chicago, IL 60654, United States","['bakery', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
"ekiben",60613,"Ekiben Japanese Kitchen",4.8,2.0,134.0,"OPERATIONAL","ChIJKWPqMHDTD4gRw1VDNdvdu34","1825 W Irving Park Rd, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el alebrije",60618,"El Alebrije Mexican Restaurant & Bar",4.8,2.0,249.0,"CLOSED_PERMANENTLY","ChIJO8urS_3ND4gRp5xif7VzsdU","4114 N Kedzie Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el alegre burrito",60707,"El Alegre Burrito (Chicago)",4.1,1.0,545.0,"OPERATIONAL","ChIJ8eghBxrLD4gRn5wS31W_iSg","7193 W Grand Ave, Chicago, IL 60707, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el asadero colombiano",60630,"El Asadero Colombiano",4.3,2.0,1134.0,"OPERATIONAL","ChIJg2Hd8BrND4gRh2PSOS6BijE","4800 N Central Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el asador express",60632,"El Asador Restaurant",3.9,1.0,1146.0,"OPERATIONAL","ChIJCzs5AZAxDogRfInXAEFph2Q","4117 W 47th St #102, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el azteca",60639,"El Azteca Mexican Restaurant",4.4,1.0,391.0,"OPERATIONAL","ChIJP0h4IOzMD4gRNM__8D9vB_w","5011 W Fullerton Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el azteca",60639,"El Azteca Mexican Restaurant",4.4,1.0,391.0,"OPERATIONAL","ChIJP0h4IOzMD4gRNM__8D9vB_w","5011 W Fullerton Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el barco restaurant",60622,"El Barco Mariscos",3.9,2.0,2308.0,"OPERATIONAL","ChIJKx-ZHNLSD4gRntTb6VqiXew","1035 N Ashland Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el basurero restaurant inc.",60632,"","","","","","","",""
"el batey cafe y mas",60639,"El Batey Cafe y Más",4.6,"",31.0,"CLOSED_PERMANENTLY","ChIJAafG5O_ND4gR3OyiCYOXKr4","2525 N Laramie Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el berrinches pilsen restaurant",60608,"El Berrinches Restaurant",4.0,2.0,128.0,"OPERATIONAL","ChIJW_-0mActDogRgrpZjP-K5Dc","1519 W 18th St, Chicago, IL 60608, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el berrinches restaurant",60608,"El Berrinches Restaurant",4.0,2.0,128.0,"OPERATIONAL","ChIJW_-0mActDogRgrpZjP-K5Dc","1519 W 18th St, Chicago, IL 60608, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el biggie",60652,"El Biggie",0.0,"",0.0,"CLOSED_TEMPORARILY","ChIJHQ5Bn1MxDogRUUNJsVR1Kvw","4049 W 79th St, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el braserito inc.",60639,"Braseritos Restaurant","","","","OPERATIONAL","ChIJtSJReuLMD4gRpikRlh9pEE0","4419 W Fullerton Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el buen valle restaurant",60639,"El Buen Valle",4.3,1.0,378.0,"OPERATIONAL","ChIJQQgs-STND4gRn0Gr9fbxMVk","4114 W North Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el burrito amigo",60639,"El Burrito Amigo",4.4,1.0,1019.0,"OPERATIONAL","ChIJyYHV-r_MD4gRUa0E4UqQpSo","5238 W Grand Ave, Chicago, IL 60639, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el burrito feliz restaurant",60623,"El Burrito Feliz Restaurant",4.4,1.0,537.0,"OPERATIONAL","ChIJ_zfFX3syDogRwWwcw2-gtrE","3219 W Cermak Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el burrito mexicano",60613,"El Burrito Mexicano",4.4,1.0,736.0,"OPERATIONAL","ChIJDaI7KbLTD4gROS5O5rO-u1s","936 W Addison St, Chicago, IL 60613, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el caballo locco",60618,"El Caballo Loco",4.0,"",151.0,"OPERATIONAL","ChIJ2TDFk5LND4gRqvBmCXoBUGo","4024 N Kedzie Ave, Chicago, IL 60618, United States","['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"el cabrito",60609,"El Cabrito Restaurant",4.0,"",257.0,"OPERATIONAL","ChIJkWjikHouDogRXPY9yXRLp6s","1659 W 47th St, Chicago, IL 60609, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el campestre #2",60629,"El Campestre",4.2,1.0,329.0,"OPERATIONAL","ChIJNTuu6EUwDogRTYC8PpsSx7c","6920 S Pulaski Rd, Chicago, IL 60629, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el campestre restaurant, inc.",60632,"El Campestre",4.3,2.0,293.0,"OPERATIONAL","ChIJq-H7ef8xDogRZguJwigkinU","4226 S Archer Ave, Chicago, IL 60632, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el cangrejo",60632,"El Cangrejo seafood restaurant",4.5,2.0,1077.0,"OPERATIONAL","ChIJ--FstJkxDogRHJ03M57gUqo","4472 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el cangrejo seafood restaurant",60632,"El Cangrejo seafood restaurant",4.5,2.0,1077.0,"OPERATIONAL","ChIJ--FstJkxDogRHJ03M57gUqo","4472 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el capitan restaurant",60647,"El Capitan Restaurant",3.8,1.0,86.0,"OPERATIONAL","ChIJpR2V8BXND4gRPy600MzMcyg","3758 W Armitage Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el capitan snacks llc",60634,"El Capitan Snacks & Coffee",5.0,2.0,23.0,"OPERATIONAL","ChIJvzICWZ3ND4gRI9c7kYXTClE","3150 N Central Ave, Chicago, IL 60634, United States","['cafe', 'meal_takeaway', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"el carrito",60659,"Tacos El Tio",4.2,"",148.0,"OPERATIONAL","ChIJVTFa2JrPD4gRiNSj5Zb-wgE","6019 N Lincoln Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el charro",60625,"El Charro Mexican Food",4.7,2.0,133.0,"OPERATIONAL","ChIJn-M-gPLTD4gRdnga1cjWHo4","2547 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el che steakhouse & bar",60607,"El Che Steakhouse & Bar",4.5,3.0,1192.0,"OPERATIONAL","ChIJ5aitJtssDogRc6ePtUnkPZk","845 W Washington Blvd, Chicago, IL 60607, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el chilaquil",60652,"El Chilaquil",4.4,2.0,200.0,"OPERATIONAL","ChIJU6O9Qj0xDogRik2abzi3i3k","3711 W Columbus Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el chile restaurant & pancake house",60618,"El Chile Restaurant and Pancake House",3.4,2.0,81.0,"CLOSED_PERMANENTLY","ChIJqWbgf_HND4gRRca4qftxGRY","3040 W Montrose Ave, Chicago, IL 60618, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el chisme",60609,"El Chisme Express",4.0,1.0,162.0,"OPERATIONAL","ChIJ6UB1N7ExDogRnGEbmMMaQ-w","5955 S Pulaski Rd, Chicago, IL 60629, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el churrito3",60652,"El churrito 3",4.7,1.0,59.0,"OPERATIONAL","ChIJUe4qQyUxDogRiyDu11NWdlo","3796 W 79th St, Chicago, IL 60652, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"el churro shop",60623,"El Churro Shop",4.4,2.0,199.0,"OPERATIONAL","ChIJIyqavBEzDogRtLXeNjPrmBs","3536 W 26th St, Chicago, IL 60623, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el cid tacos #2",60647,"El Cid",4.4,1.0,806.0,"OPERATIONAL","ChIJ0XMVgHDND4gRp_Ury-m5I-Y","2645 N Kedzie Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el cubanito",60639,"El Cubanito Restaurant",4.7,1.0,2376.0,"OPERATIONAL","ChIJX7bN9g_ND4gRj3hryND6eS4","2555 N Pulaski Rd, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el diamante azul restaurant",60660,"Taqueria Diamante",4.7,1.0,332.0,"OPERATIONAL","ChIJN2BF4I_RD4gRUNJDKbo-Hlw","4431 N Broadway, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el dulce sabor",60623,"El Dulce Sabor",0.0,1.0,0.0,"CLOSED_TEMPORARILY","ChIJf3zw4RgzDogRTiGs621b_oU","3620 W 16th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el famous burrito   rogers park",60626,"El Famous Burrito",4.5,1.0,773.0,"OPERATIONAL","ChIJlxXSHrTRD4gR_8QQRCkkeC0","7047 N Clark St, Chicago, IL 60626, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el faro restaurant",60623,"El Faro Restaurant",4.3,1.0,1726.0,"OPERATIONAL","ChIJs8goozgyDogRLtCyYt8gZC4","3936 W 31st St, Chicago, IL 60623, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el fogon de elena restaurant",60625,"El Fogón de Elena Restaurante",4.7,2.0,638.0,"OPERATIONAL","ChIJ6zZbDUfND4gRuABuW-QbJ8w","3149 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el fogon tapatio taqueria",60647,"El Fogon Tapatio",4.9,"",52.0,"OPERATIONAL","ChIJ2fLiAQDND4gRabwjKbLjMaI","3222 W Armitage Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el forastero llc",60633,"El Forastero",4.5,2.0,165.0,"OPERATIONAL","ChIJT-skG2QhDogR2Mu001-6AkU","13514 S Avenue O, Chicago, IL 60633, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el fuga cafe",60609,"Tom’s Place",4.6,"",215.0,"OPERATIONAL","ChIJpUFIU9QvDogRJMqECGsLcx0","1509 W 47th St, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el g fe",60632,"EL G-FE",4.1,2.0,776.0,"OPERATIONAL","ChIJN37t4dMxDogRUnhvV245uI4","4253 W 47th St, Chicago, IL 60632, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el g fe",60638,"EL G-FE",4.2,2.0,378.0,"OPERATIONAL","ChIJY_aG0Y0xDogR2E6ZQyHhPrw","4820 S Cicero Ave, Chicago, IL 60638, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el gallo bravo",60618,"El Gallo Bravo",4.1,1.0,685.0,"OPERATIONAL","ChIJTYaZA6fND4gRslf8mj3-L8c","3909 W Belmont Ave, Chicago, IL 60618, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el gallo giro, inc.",60638,"El Gallo Giro",4.1,1.0,247.0,"OPERATIONAL","ChIJ801zaig3DogRhaeMEo1rDDQ","6531 W 63rd St, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el gallo mexican food",60655,"El Gallo",4.3,1.0,754,"OPERATIONAL","ChIJS1WPNtokDogRYhW7_2zAfMY","2547 W 111th St, Chicago, IL 60655, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el gallo mexican food inc.",60655,"El Gallo",4.3,1.0,754,"OPERATIONAL","ChIJS1WPNtokDogRYhW7_2zAfMY","2547 W 111th St, Chicago, IL 60655, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el garcia restaurant",60645,"El Garcia Restaurant",4.3,2.0,412,"CLOSED_TEMPORARILY","ChIJ61ntqS3QD4gR2sJBbf9ZVXU","7515 N Western Ave, Chicago, IL 60645, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el gordo burger",60622,"El Gordo Burger",4.3,2.0,169,"OPERATIONAL","ChIJGfuFIAktDogRlsS2tA3KFAI","1745 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el gran burrito",60639,"El Gran Burrito",4.0,1.0,1088,"OPERATIONAL","ChIJBUJaMKXMD4gRMKGjmDBZtI8","5632 W North Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el gran burrito express",60623,"El Gran Burrito Express (pulaski)",3.9,1.0,428,"OPERATIONAL","ChIJ06jqTvAyDogRRsWp-IMMu4I","1207 S Pulaski Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el gran burrito express #2",60620,"El Gran Burrito Express (87th Street)",3.9,1.0,576,"OPERATIONAL","ChIJZ_WV3FslDogRk12geADO9AQ","1907 W 87th St, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el gran burrito express #2",60620,"El Gran Burrito Express (87th Street)",3.9,1.0,576,"OPERATIONAL","ChIJZ_WV3FslDogRk12geADO9AQ","1907 W 87th St, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el gran burrito express #3",60644,"El Gran Burrito Express #3",4.0,1.0,85,"OPERATIONAL","ChIJ6fetEZczDogRYBt9V8XmVTE","334 N Laramie Ave, Chicago, IL 60644, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el gran burrito express, inc.",60623,"El Gran Burrito Express (pulaski)",3.9,1.0,428,"OPERATIONAL","ChIJ06jqTvAyDogRRsWp-IMMu4I","1207 S Pulaski Rd, Chicago, IL 60623, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el gran gallo",60617,"El Gran Gallo- tacos tortas Lemonade birria gyros wings burgers",4.0,1.0,4,"OPERATIONAL","ChIJlSZFyvsnDogRfI2I4aFI8fo","10606 S Torrence Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el greco's burritos",60603,"El Greco's Burritos",4.5,1.0,715,"OPERATIONAL","ChIJW1qxudQtDogRn3-SXJZfZMM","24 E Adams St, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el guanaco",60647,"El Guanaco",3.7,1.0,161,"CLOSED_PERMANENTLY","ChIJO3DkVAnND4gR6k_9s99ZXlI","3802 W Diversey Ave #1020, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el guerrerense restaurant",60639,"El Guerrerense Restaurant",4.6,2.0,132,"OPERATIONAL","ChIJ4czhVhHND4gRa8GvDqopWWI","5058 W Armitage Ave, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el gusano rojo ii",60613,"ROJO GUSANO",4.4,2.0,646,"OPERATIONAL","ChIJGZ0I2D7SD4gRtoFBpisPp44","4217 N Ravenswood Ave, Chicago, IL 60613, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el gustazo boricua llc",60639,"El Gustazo Boricua",4.0,"",311,"OPERATIONAL","ChIJx4wxerHND4gRCb68Al4x4BU","1703 N Pulaski Rd, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el habanero inc.",60647,"El Habanero",4.6,1.0,674,"CLOSED_PERMANENTLY","ChIJz7e8XG7ND4gROEK72sri3eI","3300 W Fullerton Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el hefe",60654,"El Hefe Chicago",3.6,2.0,1557,"CLOSED_PERMANENTLY","ChIJJcf8-7EsDogRBYTgjen4dR8","15 W Hubbard St, Chicago, IL 60654, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"el ideas",60608,"EL ideas",4.8,4.0,366,"OPERATIONAL","ChIJbbQglnAtDogR-Y6w6ETH91A","2419 W 14th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el jacalito",60617,"El Jacalito",4.6,1.0,264,"OPERATIONAL","ChIJuVSSBQ8oDogRY369He4zM14","8465 S Commercial Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el jardin restaurant",60657,"El Jardin",4.1,2.0,599,"OPERATIONAL","ChIJAcXJh67TD4gRhkvvab9Gtb8","3335 N Clark St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el kaporal restaurant",60632,"El Kaporal Restaurant",4.5,"",186,"OPERATIONAL","ChIJPWy_xJkxDogRgjzFq6sEpJg","5078 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el llano restaurant",60613,"El Llano Restaurant",4.7,1.0,201,"OPERATIONAL","ChIJ-1KJgWrSD4gRlhNCs5-WMz4","3941 N Lincoln Ave, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el malecon",60617,"Mariscos El Malecon",3.8,"",168,"OPERATIONAL","ChIJreKl8nQnDogRF2nKBJJ9CAo","9706 S Commercial Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el mariachi  restaurant, inc",60657,"El Mariachi Restaurant",4.5,2.0,424,"OPERATIONAL","ChIJ3bi856TTD4gRPnwzZVDRSxQ","3420 N Broadway, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el mariachi restaurant",60613,"El Mariachi Restaurant",4.5,2.0,424,"OPERATIONAL","ChIJ3bi856TTD4gRPnwzZVDRSxQ","3420 N Broadway, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el mercadito",60634,"El Mercadito",4.4,"",260,"OPERATIONAL","ChIJcYBfWY_MD4gRY9DPELS1Re4","2815 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el mezcalito cantina & grill",60632,"El Mezcalito Cantina & Grill",3.9,"",33,"OPERATIONAL","ChIJjb_iQgAxDogRrHNyjcbfxV8","5147 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el mezquite grill",60623,"El Mezquite",4.5,1.0,92,"OPERATIONAL","ChIJVYAtjXsyDogR_PvRL9Jk0Cs","3121 W Cermak Rd, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el mezquite inc.",60608,"Taqueria El Mezquite",4.3,1.0,755,"OPERATIONAL","ChIJc_DwtgktDogRSh34dSdnNAw","1756 W 18th St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el michoacanito",60618,"El Michoacanito",4.3,2.0,133,"OPERATIONAL","ChIJkYZpku3ND4gRnP52hAJo2F0","4315 N Kedzie Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el milagro",60608,"El Milagro Tortillas",4.6,1.0,2829,"OPERATIONAL","ChIJxdsN9qktDogRAncooqk6-oY","1927 S Blue Island Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el milagro",60623,"Taqueria El Milagro",4.3,2.0,3585,"OPERATIONAL","ChIJM_hwKncyDogR4M0INwQVLHI","3050 W 26th St, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el mirador restaurant",60639,"El Mirador",4.1,1.0,705,"OPERATIONAL","ChIJwbVdFIzMD4gR0tcrPMtiTfw","5340 W Diversey Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el mofonguito llc",60647,"El Mofonguito",4.4,1.0,368,"OPERATIONAL","ChIJS-bJvBHND4gRMJkh26zCsAo","3625 W North Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el muchacho alegre",60641,"El Muchacho Alegre",4.2,2.0,185,"OPERATIONAL","ChIJ6UbW_QfND4gRzHR4UBta8sY","3036 N Pulaski Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el nuevo langostino inc",60618,"El Nuevo Langostino Inc",4.8,2.0,151,"OPERATIONAL","ChIJs08lpGDND4gRpH0mkDOQnEk","3111 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el nuevo mexicano",60657,"El Nuevo Mexicano",4.4,2.0,672,"OPERATIONAL","ChIJiUkd96fTD4gRiY6hDWjnCo4","2914 N Clark St, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"el nuevo pueblita",60625,"Restaurante el nuevo pueblita",5.0,"",1,"CLOSED_PERMANENTLY","ChIJE0ZPZPTND4gR7blYTFTR6zU","3216 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el nuevo puerto mariscos and grill",60625,"El Nuevo Puerto Mariscos & Grill Estilo Nayarit",4.2,2.0,189,"OPERATIONAL","ChIJL9LQiPjND4gRAO_c_cY7t70","2752 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"el nuevo taconazo",60608,"El Nuevo Taconazo Restaurant",4.1,1.0,1743,"OPERATIONAL","ChIJnQDPe5wtDogRCwErpMworcw","2350 W Cermak Rd, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
