"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"wasabi nomonomo japanese pub + grill",60647,"Izakaya Nomonomo",4.4,2.0,77.0,"CLOSED_TEMPORARILY","ChIJPwqYH0DTD4gR_BDbTJQ4utk","2115 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"waterhouse tavern and grill",60657,"Waterhouse",4.4,2.0,422.0,"CLOSED_PERMANENTLY","ChIJ2QlaD1vSD4gRxccaW5MLZKk","3407 N Paulina St, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"watta potato by yogis bistro inc.",60644,"Watta Potato by Yogis Bistro Inc",3.6,1.0,183.0,"OPERATIONAL","ChIJ_3y6oCszDogRQMedVkJqey8","5202 W Washington Blvd, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wave sushi",60647,"Wave Sushi & Sake",4.7,"",125.0,"OPERATIONAL","ChIJdUYF5fHTD4gR1Ssth2FCmMA","1858 N Western Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"we're here hospitality",60606,"","","","","","","",""
"weather mark tavern",60605,"Weather Mark Tavern",4.3,2.0,913.0,"OPERATIONAL","ChIJI1QKdIQsDogRjgkYIBdyOE4","1503 S Michigan Ave, Chicago, IL 60605, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"weber grill restaurant",60654,"Weber Grill Restaurant",4.5,2.0,5519.0,"OPERATIONAL","ChIJiX_qhK0sDogRT9cIkF9qGmw","539 N State St, Chicago, IL 60654, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"webster's",60647,"Websters Wine Bar Chicago",4.6,2.0,366.0,"OPERATIONAL","ChIJTa5exeXSD4gR3E0CMxIOz2U","2601 N Milwaukee Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wei  dao cheng dou",60616,"","","","","","","",""
"wen cai chinese kitchen",60608,"Wen Cai Chinese Kitchen",4.7,1.0,101.0,"OPERATIONAL","ChIJFZ-UGo8tDogRhy_EIJLhpB0","2334 W Cermak Rd, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wendy's",60647,"Wendy's",3.7,1.0,1051.0,"OPERATIONAL","ChIJU71czJ3SD4gR4GsbOqYHmI8","2215 N Washtenaw Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"waldo cooney's pizza",60655,"Waldo Cooneys Pizza",3.9,2.0,571.0,"OPERATIONAL","ChIJhTqtENwkDogRAhCW6TPyFxk","2410 W 111th St, Chicago, IL 60655, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"waldo cooney's pizza",60632,"Waldo Cooneys Pizza",3.4,2.0,353.0,"OPERATIONAL","ChIJ13ikbRkuDogRgio6RmDECKU","2640 W 51st St, Chicago, IL 60632, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"waldo cooney's pizza",60652,"Waldo Cooneys Pizza",3.9,1.0,483.0,"OPERATIONAL","ChIJKSgjEZ46DogRoSZ32BDIzAU","8541 S Pulaski Rd, Chicago, IL 60652, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"waldo cooneys pizza",60655,"Waldo Cooneys Pizza",3.9,2.0,571.0,"OPERATIONAL","ChIJhTqtENwkDogRAhCW6TPyFxk","2410 W 111th St, Chicago, IL 60655, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"ware ranch steak house, inc",60628,"Ware Ranch Steak House",4.1,1.0,311.0,"OPERATIONAL","ChIJ-_8RhykkDogRN1LF-b0nOdo","11147 S Michigan Ave, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"warlord",60618,"Warlord",4.2,"",388.0,"OPERATIONAL","ChIJRZHMT1_ND4gRLCLV9oCWtEU","3198 N Milwaukee Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wasabi nomonomo japanese pub + grill",60647,"Izakaya Nomonomo",4.4,2.0,77.0,"CLOSED_TEMPORARILY","ChIJPwqYH0DTD4gR_BDbTJQ4utk","2115 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"waterhouse tavern and grill",60657,"Waterhouse",4.4,2.0,422.0,"CLOSED_PERMANENTLY","ChIJ2QlaD1vSD4gRxccaW5MLZKk","3407 N Paulina St, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"watta potato by yogis bistro inc.",60644,"Watta Potato by Yogis Bistro Inc",3.6,1.0,183.0,"OPERATIONAL","ChIJ_3y6oCszDogRQMedVkJqey8","5202 W Washington Blvd, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wave sushi",60647,"Wave Sushi & Sake",4.7,"",125.0,"OPERATIONAL","ChIJdUYF5fHTD4gR1Ssth2FCmMA","1858 N Western Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"we're here hospitality",60606,"","","","","","","",""
"weather mark tavern",60605,"Weather Mark Tavern",4.3,2.0,913.0,"OPERATIONAL","ChIJI1QKdIQsDogRjgkYIBdyOE4","1503 S Michigan Ave, Chicago, IL 60605, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"weber grill restaurant",60654,"Weber Grill Restaurant",4.5,2.0,5519.0,"OPERATIONAL","ChIJiX_qhK0sDogRT9cIkF9qGmw","539 N State St, Chicago, IL 60654, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"webster's",60647,"Websters Wine Bar Chicago",4.6,2.0,366.0,"OPERATIONAL","ChIJTa5exeXSD4gR3E0CMxIOz2U","2601 N Milwaukee Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wei  dao cheng dou",60616,"","","","","","","",""
"wen cai chinese kitchen",60608,"Wen Cai Chinese Kitchen",4.7,1.0,101.0,"OPERATIONAL","ChIJFZ-UGo8tDogRhy_EIJLhpB0","2334 W Cermak Rd, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wendy's",60647,"Wendy's",3.7,1.0,1051.0,"OPERATIONAL","ChIJU71czJ3SD4gR4GsbOqYHmI8","2215 N Washtenaw Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wendy's",60630,"Wendy's",3.4,1.0,1337.0,"OPERATIONAL","ChIJFaGQtsjND4gRpbsLpY3Cm64","4412 N Pulaski Rd, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wendy's",60652,"Wendy's",3.1,1.0,994.0,"OPERATIONAL","ChIJiy698YswDogRd7IAS81kOAY","7601 S Cicero Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wendy's",60620,"Wendy's",3.6,1.0,1883.0,"OPERATIONAL","ChIJiWLyDYQvDogRvCR1x4iZIBA","8302 S Ashland Ave, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wendy's",60643,"Wendy's",3.6,1.0,1487.0,"OPERATIONAL","ChIJGX5Jwj4lDogRivsvt8ZVNkc","9843 S Western Ave, Chicago, IL 60643, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wendy's #11743",60612,"Wendy's",3.4,1.0,2201.0,"OPERATIONAL","ChIJCbCcHEMtDogRppZNzO0ZH6Y","145 S Western Ave, Chicago, IL 60612, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wendy's 13300",60634,"Wendy's",2.6,1.0,342.0,"OPERATIONAL","ChIJw4MWfv_LD4gR4g9mBjZUF4w","2811 N Narragansett Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wendy's old fashioned hamburgers",60636,"Wendy's",3.5,1.0,1630.0,"OPERATIONAL","ChIJk62E3sUvDogRoYz8yc9ACTE","7031 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wendy's old fashioned hamburgers of new york, inc",60636,"","","","","","","",""
"wendy's old fashioned hamburgers of new york, inc.",60632,"Wendy's",3.8,1.0,1712.0,"OPERATIONAL","ChIJLUWadPstDogRUu59JY8pSKM","2610 W Pershing Rd, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wendy's old fashioned hamburgers of new york,inc",60629,"","","","","","","",""
"wendy's properties, llc",60622,"Wendy's",3.7,1.0,2440.0,"OPERATIONAL","ChIJX6KeK87SD4gRGimlDp7LF3E","1623 W Division St, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wendy's properties, llc",60632,"Wendy's",3.8,1.0,1712.0,"OPERATIONAL","ChIJLUWadPstDogRUu59JY8pSKM","2610 W Pershing Rd, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wendy's properties,llc",60617,"Wendy's",3.9,1.0,874.0,"OPERATIONAL","ChIJ6ZJHuJ3YEYgRTq02w1byRIc","3516 E 118th St, Chicago, IL 60617, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wendy's properties,llc",60638,"Wendy's",3.8,1.0,1185.0,"OPERATIONAL","ChIJD9S64RQxDogRsrxR5FBDcT8","5679 S Archer Ave, Chicago, IL 60638, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wendy's properties,llc",60617,"Wendy's",3.9,1.0,874.0,"OPERATIONAL","ChIJ6ZJHuJ3YEYgRTq02w1byRIc","3516 E 118th St, Chicago, IL 60617, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wendys old fashioned hamburgers",60628,"Wendy's",3.5,1.0,977.0,"OPERATIONAL","ChIJ5bN5y0YkDogRsLOqK27ffME","758 W 117th St, Chicago, IL 60628, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wentworth seafood house",60616,"Wentworth Seafood House",4.6,2.0,542.0,"OPERATIONAL","ChIJYYo9vWMsDogR1xQ6eaSVPGw","2229 S Wentworth Ave, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"weso",60631,"Westso Restaurant",4.7,"",137.0,"OPERATIONAL","ChIJv7PcgPbJD4gR_4adIip-rcE","6699 N Northwest Hwy, Chicago, IL 60631, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"west end tata's pizza",60655,"Tata's Pizza",4.6,1.0,173.0,"OPERATIONAL","ChIJu4rhOdMkDogRviCuJxHVCOg","3019 W 111th St, Chicago, IL 60655, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"west on north",60647,"West on North",4.4,1.0,272.0,"CLOSED_PERMANENTLY","ChIJ5y6siqTSD4gR0ZpTDYaSzMk","2509 W North Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"west river cafe",60625,"West River Cafe",4.4,1.0,474.0,"OPERATIONAL","ChIJRxjxCe7ND4gRY3gZ0vJBduM","4400 N Kedzie Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"west side gyros",60612,"Westside Gyros Restaurant",4.1,1.0,303.0,"OPERATIONAL","ChIJFdHHNW8tDogRLXYijIsFj78","754 S Western Ave, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"west town bakery",60613,"West Town Bakery",4.2,2.0,93.0,"CLOSED_PERMANENTLY","ChIJVVWl3bLTD4gRNjAhVmUUCSY","3626 N Clark St, Chicago, IL 60613, United States","['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"west town bakery & diner",60622,"West Town Bakery",4.4,2.0,1020.0,"OPERATIONAL","ChIJndQC3qwyDogRnZpeao9UunA","1916 W Chicago Ave, Chicago, IL 60622, United States","['bakery', 'cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"western jerk",60620,"Jamaica Jerk Villa",4.1,1.0,1604.0,"OPERATIONAL","ChIJH0APTGkvDogRRfAWg28pwJo","642- 648 W 79th St, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"western tacos mexican fast food, inc.",60636,"Western Tacos",4.0,2.0,1190.0,"OPERATIONAL","ChIJX1ddGcQvDogRAW0k7voOqYY","7151 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"weston's coffee & tap",60630,"Westons Coffee & Tap Co.",4.6,1.0,407.0,"OPERATIONAL","ChIJsWwkNBrMD4gRYRMq3CAV30o","4872 N Milwaukee Ave, Chicago, IL 60630, United States","['cafe', 'bar', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"westside grill",60612,"Westside Gyros Restaurant",4.1,1.0,303.0,"OPERATIONAL","ChIJFdHHNW8tDogRLXYijIsFj78","754 S Western Ave, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"whadda jerk",60622,"Whadda jerk",3.7,2.0,174.0,"CLOSED_PERMANENTLY","ChIJxSI4sIvTD4gRttpQOYjDRx0","1600 S Kedzie Ave, Chicago, IL 60623, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"whale fish & chicken",60620,"Whale Fish & Chicken",3.3,"",4.0,"CLOSED_PERMANENTLY","ChIJacVA6akoDogRY-uKeBRUgJg","432 E 87th St, Chicago, IL 60619, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"whale fish & chicken",60651,"Whale Fish & Chicken",4.0,1.0,816.0,"OPERATIONAL","ChIJ--SRaLUyDogRrDp1lJG2siE","3600 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"whale fish & chicken",60651,"Whale Fish & Chicken",4.0,1.0,816.0,"OPERATIONAL","ChIJ--SRaLUyDogRrDp1lJG2siE","3600 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"whale fish and chicken",60644,"Whale Fish & Chicken",3.8,1.0,873.0,"OPERATIONAL","ChIJOz2KVDwzDogR0ilG5WIl1B4","4955 W Madison St, Chicago, IL 60644, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"weston's coffee & tap",60630,"Westons Coffee & Tap Co.",4.6,1.0,407.0,"OPERATIONAL","ChIJsWwkNBrMD4gRYRMq3CAV30o","4872 N Milwaukee Ave, Chicago, IL 60630, United States","['cafe', 'bar', 'bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"westside grill",60612,"Westside Gyros Restaurant",4.1,1.0,303.0,"OPERATIONAL","ChIJFdHHNW8tDogRLXYijIsFj78","754 S Western Ave, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"whadda jerk",60622,"Whadda jerk",3.7,2.0,174.0,"CLOSED_PERMANENTLY","ChIJxSI4sIvTD4gRttpQOYjDRx0","1600 S Kedzie Ave, Chicago, IL 60623, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"whale fish & chicken",60620,"Whale Fish & Chicken",3.3,"",4.0,"CLOSED_PERMANENTLY","ChIJacVA6akoDogRY-uKeBRUgJg","432 E 87th St, Chicago, IL 60619, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"whale fish & chicken",60651,"Whale Fish & Chicken",4.0,1.0,816.0,"OPERATIONAL","ChIJ--SRaLUyDogRrDp1lJG2siE","3600 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"whale fish & chicken",60651,"Whale Fish & Chicken",4.0,1.0,816.0,"OPERATIONAL","ChIJ--SRaLUyDogRrDp1lJG2siE","3600 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"whale fish and chicken",60644,"Whale Fish & Chicken",3.8,1.0,873.0,"OPERATIONAL","ChIJOz2KVDwzDogR0ilG5WIl1B4","4955 W Madison St, Chicago, IL 60644, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"whale fish and chicken inc",60644,"Whale Fish & Chicken",3.8,1.0,873.0,"OPERATIONAL","ChIJOz2KVDwzDogR0ilG5WIl1B4","4955 W Madison St, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"whale tale",60614,"Whale Tale",4.2,"",20.0,"CLOSED_PERMANENTLY","ChIJHfVnP-TSD4gR8oVb8hZbizQ","2211 N Clybourn Ave, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"what's krackin southern seafood",60615,"What’s Krackin’ Southern Seafood",4.1,2.0,165.0,"CLOSED_PERMANENTLY","ChIJ5X7y21IpDogRZAMkb4ovAIg","1310 E 53rd St, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wheat ' s end cafe",60657,"Wheat's End Cafe & Bakery (NO DINE-IN)",4.7,2.0,523.0,"OPERATIONAL","ChIJrW7o6uYKXUARLIYJH280odc","543 W Diversey Pkwy, Chicago, IL 60614, United States","['cafe', 'bakery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"wherewithall",60618,"wherewithall",4.6,"",179.0,"CLOSED_PERMANENTLY","ChIJtQoRQQHND4gRAWkM-HBCKME","3472 N Elston Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"which wich",60602,"Which Wich Superior Sandwiches",4.1,1.0,358.0,"OPERATIONAL","ChIJx4it76MsDogRXS-Q0G1wYIQ","108 N State St #2, Chicago, IL 60602, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"whirlyball",60614,"WhirlyBall Chicago",4.3,2.0,2062.0,"OPERATIONAL","ChIJ36q9du3SD4gRc_oBbj74Fm4","1825 W Webster Ave, Chicago, IL 60614, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"whispers at oak street beach",60611,"Whispers at Oak Street Beach",3.4,"",236.0,"OPERATIONAL","ChIJFRn77lbTD4gRyMzo0csnbgE","1001 N Lake Shore Dr, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white castle #21",60634,"White Castle",3.9,1.0,1208.0,"OPERATIONAL","ChIJB8IJwgfLD4gRXfSYEHQpCKE","3132 N Harlem Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"white castle #23",60618,"White Castle",4.0,1.0,2783.0,"OPERATIONAL","ChIJCd5LDJDND4gRL5sNKhmrfP8","3212 W Addison St, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white castle #24",60652,"White Castle",3.7,1.0,1611.0,"OPERATIONAL","ChIJvYn_7J0vDogRao3vKbZ_adE","1400 W 79th St, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white castle #25",60639,"White Castle",3.7,1.0,1649.0,"OPERATIONAL","ChIJvccIzbrMD4gRNQJPDyLNffg","5618 W North Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"white castle #26",60629,"White Castle",3.9,1.0,2587.0,"OPERATIONAL","ChIJ_R3wBgIxDogRLhapsio9o7g","4750 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"white castle #27",60619,"White Castle",3.8,1.0,1958.0,"OPERATIONAL","ChIJJZ7JyY0oDogRcxg9bh7Rgsg","1550 E 79th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white castle #49",60628,"White Castle",3.8,1.0,1741.0,"OPERATIONAL","ChIJZ4g5k0skDogRqICb-krMgro","11050 S Halsted St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white castle #53",60620,"White Castle",3.7,1.0,1611.0,"OPERATIONAL","ChIJvYn_7J0vDogRao3vKbZ_adE","1400 W 79th St, Chicago, IL 60620, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"white castle #54",60608,"White Castle",3.7,1.0,1707.0,"OPERATIONAL","ChIJay58J3AtDogRhTzYwjwW_3s","2356 Roosevelt Rd, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white castle #57",60636,"White Castle",3.6,1.0,1438.0,"OPERATIONAL","ChIJoYT1SM8vDogRGKmydw78Pvg","6901 S Western Ave, Chicago, IL 60636, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white castle #58",60628,"White Castle",3.6,1.0,1502.0,"OPERATIONAL","ChIJowSwPtglDogRvxQdEZ5DTcQ","10301 S Michigan Ave, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white castle #61",60660,"White Castle",3.7,1.0,1810.0,"OPERATIONAL","ChIJK7E11pDRD4gR8g5wOFrt7qo","5940 N Ridge Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white castle #63",60616,"White Castle",3.7,1.0,2503.0,"OPERATIONAL","ChIJIXveqn0sDogR8ervJbCHIK0","2140 S Wabash Ave, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"white castle #64",60616,"White Castle",3.7,1.0,2503.0,"OPERATIONAL","ChIJIXveqn0sDogR8ervJbCHIK0","2140 S Wabash Ave, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"white castle system inc #90",60621,"","","","","","","",""
"white castle system, inc",60631,"","","","","","","",""
"white castle system, inc.",60624,"","","","","","","",""
"white castle systems inc",60608,"White Castle",3.9,1.0,1584.0,"OPERATIONAL","ChIJESF-MsgtDogRVDjUP4eYVPE","3205 S Ashland Ave, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"white palace grill",60607,"White Palace Grill",4.2,1.0,4157.0,"OPERATIONAL","ChIJxQqi1uwsDogRGVPqkwQo7F0","1159 S Canal St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wi jammin",60619,"WI JAMMIN LLC",4.7,2.0,34.0,"OPERATIONAL","ChIJz0vDoF8nDogRkgTCxfWPX4E","316 E 95th St, Chicago, IL 60619, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"wicker park seafood & sushi",60666,"Wicker Park Seafood & Sushi Bar",3.9,3.0,1450.0,"OPERATIONAL","ChIJgWWAUCa0D4gRaYOwZv-QoFU","10000 W Balmoral Ave, Chicago, IL 60666, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wicker park seafood and sushi bar",60666,"Wicker Park Seafood & Sushi Bar",3.9,3.0,1450.0,"OPERATIONAL","ChIJgWWAUCa0D4gRaYOwZv-QoFU","10000 W Balmoral Ave, Chicago, IL 60666, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wild goose bar & grill",60618,"Wild Goose Bar & Grill",4.4,1.0,929.0,"OPERATIONAL","ChIJGzQWcxTSD4gROEl-Bb7YDfE","4600 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"wild goose bar and grill",60625,"Wild Goose Bar & Grill",4.4,1.0,929.0,"OPERATIONAL","ChIJGzQWcxTSD4gROEl-Bb7YDfE","4600 N Lincoln Ave, Chicago, IL 60625, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"wildberry pancake and cafe",60611,"Wildberry Pancakes and Cafe",4.6,2.0,4026.0,"OPERATIONAL","ChIJQaMwp1XTD4gRLwq4OgyGqkI","196 E Pearson St, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wildberry pancakes & cafe",60601,"Wildberry Pancakes & Cafe",4.6,2.0,8720.0,"OPERATIONAL","ChIJbwD-GqYsDogRFT9FTurCL5U","130 E Randolph St, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"wilde",60657,"Wilde Bar & Restaurant",4.6,2.0,2224.0,"OPERATIONAL","ChIJ5T8gwqbTD4gRRV525ZDW_tA","3130 N Broadway, Chicago, IL 60657, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wildfire",60654,"Wildfire",4.4,3.0,2559.0,"OPERATIONAL","ChIJbUZRYLMsDogRmaVlU28JtqY","159 W Erie St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"wiley's chicken & ribs",60624,"Wileys Chicken & Ribs",4.3,2.0,224.0,"OPERATIONAL","ChIJyw0t9l0zDogRy5hEoxnreWU","3848 W Madison St, Chicago, IL 60624, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"will's northwoods inn",60657,"Will's Northwoods Inn",4.6,1.0,943.0,"OPERATIONAL","ChIJqxmlO1XSD4gRNome3-iToO0","3030 N Racine Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"williams inn pizzeria",60616,"Williams Inn Pizza & Sports Bar",4.1,2.0,765.0,"OPERATIONAL","ChIJe4_8fd0tDogRGasgf14N3PY","2210 S Michigan Ave, Chicago, IL 60616, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"willies",60613,"Willies Dick 'n Chicken",4.7,2.0,223.0,"OPERATIONAL","ChIJyf9P0iDTD4gRtWJZ11kFSlA","3706 N Halsted St, Chicago, IL 60613, United States","['restaurant', 'meal_takeaway', 'store', 'food', 'point_of_interest', 'establishment']"
"willies n' waffles",60613,"Willies Dick 'n Chicken",4.7,2.0,223.0,"OPERATIONAL","ChIJyf9P0iDTD4gRtWJZ11kFSlA","3706 N Halsted St, Chicago, IL 60613, United States","['restaurant', 'meal_takeaway', 'point_of_interest', 'store', 'food', 'establishment']"
"willow cafe and bistro",60625,"Willow Café and Bistro",4.2,2.0,72.0,"OPERATIONAL","ChIJr3udEwDTD4gR943Tmu4DchY","4729 N Lincoln Ave, Chicago, IL 60625, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"willow room",60614,"Willow Room",4.5,2.0,696.0,"OPERATIONAL","ChIJ9Zj5yyLTD4gRCAVsic2iQfY","1800 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"willies n' waffles",60613,"Willies Dick 'n Chicken",4.7,2.0,223.0,"OPERATIONAL","ChIJyf9P0iDTD4gRtWJZ11kFSlA","3706 N Halsted St, Chicago, IL 60613, United States","['restaurant', 'meal_takeaway', 'point_of_interest', 'store', 'food', 'establishment']"
"willow cafe and bistro",60625,"Willow Café and Bistro",4.2,2.0,72.0,"OPERATIONAL","ChIJr3udEwDTD4gR943Tmu4DchY","4729 N Lincoln Ave, Chicago, IL 60625, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"willow room",60614,"Willow Room",4.5,2.0,696.0,"OPERATIONAL","ChIJ9Zj5yyLTD4gRCAVsic2iQfY","1800 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"wilmer palacios",60618,"","","","","","","",""
"wilson wings, inc wingstop restaurant",60640,"Wingstop",3.8,2.0,172.0,"OPERATIONAL","ChIJc-eYmuTTD4gRhwZgDCvZkVc","4547 N Broadway, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
