"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"sbarro",60639,"Neighborhood Sbarro",4.1,1.0,488.0,"OPERATIONAL","ChIJY6r4PDDND4gRcdIKsVvuiiU","5554 W Fullerton Ave, Chicago, IL 60639, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"sbarro's",60612,"","","","","","","",""
"sbarros",60601,"Sbarro",4.3,1.0,22.0,"OPERATIONAL","ChIJF5peu64tDogREr3m7AtVZh0","151 N Michigan Ave T17, Chicago, IL 60601, United States","['meal_delivery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sby rg2 1101, llc",60605,"","","","","","","",""
"schuba's tavern tied house",60657,"Tied House",4.5,3.0,266.0,"OPERATIONAL","ChIJeSMNo1bSD4gRzUGeET-lDJQ","3157 N Southport Ave, Chicago, IL 60657, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"schwa",60622,"Schwa Restaurant",4.6,4.0,281.0,"OPERATIONAL","ChIJxXAHLdvSD4gRV6CF2nQJZQs","1466 N Ashland Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"scofflaw",60647,"Scofflaw",4.7,2.0,1449.0,"OPERATIONAL","ChIJYcVJ42fND4gRrlDhumAWX5Q","3201 W Armitage Ave, Chicago, IL 60647, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"sdg dubu so gong dong tofu & bbq",60661,"SGD DUBU SO GONG DONG TOFU & KOREAN BBQ",4.1,2.0,198.0,"OPERATIONAL","ChIJQUB-SMIsDogRy1H40xkhLw4","H Mart Food Court, 711 W Jackson Blvd, Chicago, IL 60661, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sea & olive",60622,"Sea & Olive - CLOSED",4.2,2.0,254.0,"CLOSED_PERMANENTLY","ChIJ4bCV89jTD4gRb0AoSPNPwQg","1938 W Division St, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sea shell restaurant",60617,"Seashell Restaurant on 95th",3.7,1.0,26.0,"OPERATIONAL","ChIJdZVGBxwnDogR39JcqyspClk","1938 E 95th St, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seadog sushi bar",60642,"Seadog Sushi Bar",4.3,2.0,332.0,"CLOSED_PERMANENTLY","ChIJFU0Z_NDSD4gRnjaHlDG4fqY","3344 1500 W Division St, Chicago, IL 60642, United States","['veterinary_care', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood & steak market, inc",60619,"Seafood shack & steak market on stony",4.1,"",57.0,"OPERATIONAL","ChIJaa0KZzYpDogRY20xYr3_UJw","7005 S Stony Island Ave, Chicago, IL 60649, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"seafood crib",60624,"Seafood Fish & Chicken Crib",4.6,2.0,104.0,"OPERATIONAL","ChIJq6a59DwzDogR_yUh52_BBG0","25 S Pulaski Rd, Chicago, IL 60624, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood fish & chicken crib",60624,"Seafood Fish & Chicken Crib",4.6,2.0,104.0,"OPERATIONAL","ChIJq6a59DwzDogR_yUh52_BBG0","25 S Pulaski Rd, Chicago, IL 60624, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood junction",60619,"Seafood Junction",4.2,2.0,1179.0,"OPERATIONAL","ChIJFcRxl50oDogR3M5pQVrVuhI","1347 E 87th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood junction",60612,"Seafood Junction Madison st",4.2,3.0,66.0,"OPERATIONAL","ChIJBQiKJeQtDogRTVdfA2MS5_4","2325 W Madison St, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood junction",60609,"Seafood Junction Wentworth",4.4,3.0,46.0,"OPERATIONAL","ChIJ4WEV7PEvDogR6imkKas8K1U","5401 S Wentworth Ave #5w, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"seafood junction # 4 inc.",60619,"Seafood Junction",4.2,2.0,1179.0,"OPERATIONAL","ChIJFcRxl50oDogR3M5pQVrVuhI","1347 E 87th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood land",60620,"SeaFood Land",4.4,"",65.0,"CLOSED_PERMANENTLY","ChIJseJ7-SsxDogReQA3BV7tPAs","8245 S Kedzie Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood junction # 4 inc.",60619,"Seafood Junction",4.2,2.0,1179.0,"OPERATIONAL","ChIJFcRxl50oDogR3M5pQVrVuhI","1347 E 87th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood land",60620,"SeaFood Land",4.4,"",65.0,"CLOSED_PERMANENTLY","ChIJseJ7-SsxDogReQA3BV7tPAs","8245 S Kedzie Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood land",60652,"SeaFood Land",4.4,"",65.0,"CLOSED_PERMANENTLY","ChIJseJ7-SsxDogReQA3BV7tPAs","8245 S Kedzie Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood shack & steak",60637,"Seafood Shack and Steak",4.6,3.0,11.0,"CLOSED_PERMANENTLY","ChIJKwGwYbIpDogRbcSiOEFSfo8","6658 S Cottage Grove Ave, Chicago, IL 60637, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"seafood shack & steak",60621,"Seafood Shack And Steak",4.0,2.0,93.0,"OPERATIONAL","ChIJ5V5dexIvDogRIoFZka1vt5c","7358 S Halsted St, Chicago, IL 60621, United States","['cafe', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"seafood shack & steak market on stony inc.",60649,"Seafood shack & steak market on stony",4.1,"",57.0,"OPERATIONAL","ChIJaa0KZzYpDogRY20xYr3_UJw","7005 S Stony Island Ave, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seashell",60624,"Seashell Restaurant on Roosevelt",4.0,1.0,370.0,"OPERATIONAL","ChIJB9W3NPAyDogRJuGjskTjhpA","3944 W Roosevelt Rd, Chicago, IL 60624, United States","['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']"
"seashell on 111th inc",60628,"Seashell Restaurant on 111th",3.8,1.0,196.0,"OPERATIONAL","ChIJy7fhaZQlDogREbuVMPoxrn4","100 W 111th St, Chicago, IL 60628, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"seashell restaurant",60636,"Seashell Restaurant on 59th",4.0,1.0,375.0,"OPERATIONAL","ChIJVTBoblouDogRvJNHeLNDFfc","1600 West 59th Street 59th &, Ashland Ave, Chicago, IL 60636, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"seashell restaurant",60617,"Seashell Restaurant on 95th",3.7,1.0,26.0,"OPERATIONAL","ChIJdZVGBxwnDogR39JcqyspClk","1938 E 95th St, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seashell restaurant",60636,"Seashell Restaurant on 59th",4.0,1.0,375.0,"OPERATIONAL","ChIJVTBoblouDogRvJNHeLNDFfc","1600 West 59th Street 59th &, Ashland Ave, Chicago, IL 60636, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"seashell restaurants",60619,"Seashell Restaurant on 79th",3.9,1.0,282.0,"OPERATIONAL","ChIJZSZwS7coDogRzxv8mpOj6rA","601 E 79th St, Chicago, IL 60619, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"second time around",60634,"Polish Bistro",4.5,1.0,400.0,"OPERATIONAL","ChIJVzMzb0LKD4gRhMqz_89wRVk","8303 W Irving Park Rd, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"second wave restaurant",60614,"","","","","","","",""
"see thru asian cuisine inc",60644,"See Thru Chinese Kitchen",3.6,"",72.0,"OPERATIONAL","ChIJ42usaGIzDogReOCr8bgQDKU","5249 W Madison St, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"see thru chinese kitchen",60643,"See Thru Chinese Kitchen",3.4,1.0,335.0,"OPERATIONAL","ChIJr4ck8N4kDogR_n02x0NsyEE","10939 S Western Ave #3227, Chicago, IL 60643, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"see thru chinese kitchen",60609,"See Thru Chinese Kitchen #19",3.8,1.0,221.0,"OPERATIONAL","ChIJJwL1X3guDogR3PjJCvcdIGE","4318 S Ashland Ave, Chicago, IL 60609, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"see thru chinese kitchen",60630,"See Thru Chinese Kitchen #12",4.1,1.0,27.0,"OPERATIONAL","ChIJy3ES-M7ND4gRx-Ux28CJZFA","5012 N Pulaski Rd, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"see thru chinese kitchen",60649,"See Thru Chinese Kitchen",3.7,1.0,551.0,"OPERATIONAL","ChIJaw9_SF4oDogRUua47hvIJJk","7613 S Jeffery Blvd, Chicago, IL 60649, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"see thru chinese kitchen",60649,"See Thru Chinese Kitchen",3.7,1.0,551.0,"OPERATIONAL","ChIJaw9_SF4oDogRUua47hvIJJk","7613 S Jeffery Blvd, Chicago, IL 60649, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"see thru chinese kitchen",60636,"See Thru Chinese Kitchen #13",3.3,1.0,263.0,"OPERATIONAL","ChIJCWfld1ouDogR0W_2XATVsW8","1610 W 59th St, Chicago, IL 60636, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"see thru chinese kitchen",60649,"See Thru Chinese Kitchen",3.7,1.0,551.0,"OPERATIONAL","ChIJaw9_SF4oDogRUua47hvIJJk","7613 S Jeffery Blvd, Chicago, IL 60649, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"see thru chinese kitchen #13",60636,"See Thru Chinese Kitchen #13",3.3,1.0,263.0,"OPERATIONAL","ChIJCWfld1ouDogR0W_2XATVsW8","1610 W 59th St, Chicago, IL 60636, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"see thru chinese kitchen #19",60609,"See Thru Chinese Kitchen #19",3.8,1.0,221.0,"OPERATIONAL","ChIJJwL1X3guDogR3PjJCvcdIGE","4318 S Ashland Ave, Chicago, IL 60609, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"see thru chinese kitchen #21",60644,"See Thru Chinese Kitchen",3.6,"",72.0,"OPERATIONAL","ChIJ42usaGIzDogReOCr8bgQDKU","5249 W Madison St, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"see thru chinese restaurant",60651,"See Thru Chinese Kitchen 23",4.1,1.0,272.0,"OPERATIONAL","ChIJB0fLDrLMD4gRPRzUu_t8Mz8","5609 W Division St, Chicago, IL 60651, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"see thru chinese restaurant",60651,"See Thru Chinese Kitchen 23",4.1,1.0,272.0,"OPERATIONAL","ChIJB0fLDrLMD4gRPRzUu_t8Mz8","5609 W Division St, Chicago, IL 60651, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"segnatore",60622,"","","","","","","",""
"selam market and restaurant llc",60640,"","","","","","","",""
"select cut steakhouse",60657,"Select Cut Steak House",4.5,2.0,387.0,"CLOSED_PERMANENTLY","ChIJ-01xzAfTD4gRkE1mnH0JjyE","2808 N Halsted St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"semillas restaurant",60626,"","","","","","","",""
"semiramis mediterranean",60625,"Salam Restaurant",4.0,1.0,1544.0,"OPERATIONAL","ChIJRUPK8-_ND4gRVwrTsYcYnqQ","4636 N Kedzie Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sen thai & ramen",60625,"Sen Thai & Ramen",4.8,2.0,43.0,"OPERATIONAL","ChIJ_SYHJz3ND4gRAsbq65LETuA","4608 N Western Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"senor pan cafe",60639,"Señor Pan Cafe",4.3,2.0,1642.0,"OPERATIONAL","ChIJo5HXfeTMD4gRN3NKg16xGb0","4612 W Fullerton Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"senor pan cafe",60630,"Señor Pan Cafe",4.4,2.0,931.0,"CLOSED_TEMPORARILY","ChIJtYeEty3MD4gRHjxqTyw0byQ","4821 N Elston Ave, Chicago, IL 60630, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"senor pan cafe",60639,"Señor Pan Cafe",4.3,2.0,1642.0,"OPERATIONAL","ChIJo5HXfeTMD4gRN3NKg16xGb0","4612 W Fullerton Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"senoritas",60608,"Señoritas Cantina",4.3,2.0,553.0,"OPERATIONAL","ChIJW7E6A54tDogRJpHlgeFiGko","1104 W 18th St, Chicago, IL 60608, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"senoritas cantina",60605,"Senoritas Cantina On Dearborn",4.2,2.0,222.0,"OPERATIONAL","ChIJ9SX9mQstDogRmPaLWIalWaE","610 S Dearborn St, Chicago, IL 60605, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"sensei izakaya",60647,"Sensei Izakaya",4.4,2.0,9.0,"OPERATIONAL","ChIJTQbpIxXND4gRfU71a8LuDBM","2763 N Milwaukee Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seoul stick",60622,"Seoul Stick",4.7,1.0,384.0,"OPERATIONAL","ChIJe27PIdjTD4gRG5N_tfsOQVo","1571 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"seoul taco",60657,"Seoul Taco",4.3,1.0,37.0,"OPERATIONAL","ChIJJ5K3XZfTD4gR4xcZBF7dOkk","1034 W Belmont Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seoul taco",60637,"Seoul Taco",4.1,1.0,458.0,"OPERATIONAL","ChIJN7A8HrApDogRur_hVj9vQxU","1321 E 57th St, Chicago, IL 60637, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"seoul taco",60622,"Seoul Taco",3.9,1.0,129.0,"OPERATIONAL","ChIJAYJv_JnTD4gRgI9Y1q_Ixfo","1422 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seoul taco",60654,"Seoul Taco",4.4,1.0,1466.0,"OPERATIONAL","ChIJ_z01xUzTD4gRoIMucXz0La0","738 N Clark St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sepia",60661,"Sepia",4.6,3.0,1381.0,"OPERATIONAL","ChIJ_0NFbsYsDogRHqnXKkBCgs8","123 N Jefferson St, Chicago, IL 60661, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sepia",60661,"Sepia",4.6,3.0,1381.0,"OPERATIONAL","ChIJ_0NFbsYsDogRHqnXKkBCgs8","123 N Jefferson St, Chicago, IL 60661, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"serai",60647,"Serai",4.3,2.0,843.0,"OPERATIONAL","ChIJuREsu57SD4gRZHGu-Dfx7h4","2142 N Clybourn Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"serena  restaurant",60659,"Serena Restaurant",4.0,2.0,688.0,"OPERATIONAL","ChIJlfzvLd3RD4gR-b0cL6G6U5o","2536 W Devon Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"serena restaurant",60659,"Serena Restaurant",4.0,2.0,688.0,"OPERATIONAL","ChIJlfzvLd3RD4gR-b0cL6G6U5o","2536 W Devon Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"serena's",60610,"Serena's Grill (Gold Coast, Chicago)",4.9,1.0,264.0,"OPERATIONAL","ChIJfa6aySfTD4gRjh3d4N1d2mo","13 W Division St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"serena's",60610,"Serena's Grill (Gold Coast, Chicago)",4.9,1.0,264.0,"OPERATIONAL","ChIJfa6aySfTD4gRjh3d4N1d2mo","13 W Division St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sergio's taqueria pizza inc.",60659,"Sergio's Taqueria & Pizza",4.4,1.0,186.0,"OPERATIONAL","ChIJt3qf7Q7OD4gR5WwWWhwkh2U","3253 W Bryn Mawr Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seven",60601,"","","","","","","",""
"seven star chinese cuisine inc.",60632,"7 STAR",4.1,1.0,185.0,"OPERATIONAL","ChIJzbB4z-QxDogRWTAzcYC0I40","3209 W 47th Pl, Chicago, IL 60632, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"seven treasures",60616,"Seven Treasures Cantonese Restaurant",4.2,1.0,962.0,"CLOSED_TEMPORARILY","ChIJA-GddWQsDogR_UqYvkvTJ1A","2312 S Wentworth Ave, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"seville",60606,"Seville Chicago",4.8,2.0,129.0,"OPERATIONAL","ChIJs2_UYQ4tDogRtCCLI7Pepbc","243 S Franklin St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sfera sicilian street food",60660,"Sfera Sicilian Street Food",4.8,2.0,366.0,"OPERATIONAL","ChIJpUh2bAnND4gRXcBkX9thbrc","5759 N Broadway, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"shabani's gts fast food",60630,"","","","","","","",""
"shabu plus chinatown",60616,"Shabu Plus Rotary Hot Pot Chinatown",4.9,"",1066.0,"OPERATIONAL","ChIJIYHjnAAtDogRYgiDm3-sK9g","2131 S Archer Ave Suite 1, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"shadaab restaurant",60659,"Shadaab Restaurant",4.0,"",421.0,"OPERATIONAL","ChIJXd3Zj3_RD4gR3vra-g6tnv8","2309-11 W Devon Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"shake a leg",60651,"Shake A Leg",4.6,2.0,162.0,"OPERATIONAL","ChIJH31z2ITND4gR_o7Oqydi1BY","5512 W Division St, Chicago, IL 60651, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"shake shack",60603,"Shake Shack Chicago Athletic Association",4.3,2.0,4582.0,"OPERATIONAL","ChIJ3aVOQKQsDogR7C6gmWwrVtY","12 S Michigan Ave, Chicago, IL 60603, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"shake shack",60607,"Shake Shack West Loop",4.2,2.0,1045.0,"OPERATIONAL","ChIJVVtTDNosDogRNfoz1PsCYBw","185 N Morgan St, Chicago, IL 60607, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"shake shack",60606,"Shake Shack Willis Tower",4.2,2.0,432.0,"OPERATIONAL","ChIJ76hD7KItDogRLNubYS038-k","316 W Jackson Blvd Suite L1-20, Chicago, IL 60606, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"shake shack",60611,"Shake Shack River North",4.3,2.0,4004.0,"OPERATIONAL","ChIJW6y1V6wsDogROvQJpmH-AxE","66 E Ohio St, Chicago, IL 60611, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"shan food",60640,"Shan Restaurant and Grocery",4.4,2.0,73.0,"OPERATIONAL","ChIJSeMFno7TD4gRf4I6Ycxsn7M","5060 N Sheridan Rd, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"shan restaurant",60640,"Shan Restaurant and Grocery",4.4,2.0,73.0,"OPERATIONAL","ChIJSeMFno7TD4gRf4I6Ycxsn7M","5060 N Sheridan Rd, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"shan shaan taste",60616,"Shan Shaan Taste 山陕名吃 (Xi’an Cuisine 西安菜）",4.1,2.0,41.0,"CLOSED_PERMANENTLY","ChIJVy0SdnAtDogRupwl9WM-WQk","2002 S Wentworth Ave basement 10, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"shang noodle streeterville",60611,"Shang Noodle Chicago Streeterville",4.3,2.0,932.0,"OPERATIONAL","ChIJ4_S2cE0tDogRV1fhmjRGl1o","215 E Grand Ave, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"shanghai inn restaurant",60625,"Shanghai Inn Restaurant",4.5,1.0,402.0,"OPERATIONAL","ChIJ1RCeXRjSD4gRD2Q_HfBfWnc","4723 N Damen Ave, Chicago, IL 60625, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"shark fast food",60612,"Shark's Fish & Chicken",3.8,1.0,89.0,"OPERATIONAL","ChIJAZHhJAYtDogRrNmc22gWtk8","338 S California Ave, Chicago, IL 60612, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"shark fish and chicken",60621,"Sharks fish and chicken",4.0,1.0,92.0,"OPERATIONAL","ChIJUXrkVJMvDogRKBTxIEXofpk","6237 S Union Ave, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"shark fish and chicken",60652,"Sharks Fish and Chicken",3.8,1.0,360.0,"OPERATIONAL","ChIJ6VFe-QMwDogRcj93P6FtkWo","8255 S Kedzie Ave, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks express of kenwood",60615,"Sharks Fish & Chicken Express",3.8,1.0,654.0,"OPERATIONAL","ChIJqRXqlbMuDogRj7046Frf_y0","101 E 51st St, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"sharks fish  &  chicken",60636,"Shark fish chicken",3.8,2.0,275.0,"OPERATIONAL","ChIJF-UgXDEuDogR0ZPqEQ2MgFM","6046 S Washtenaw Ave., Chicago, IL 60636, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish  &  chicken",60636,"Shark fish chicken",3.8,2.0,275.0,"OPERATIONAL","ChIJF-UgXDEuDogR0ZPqEQ2MgFM","6046 S Washtenaw Ave., Chicago, IL 60636, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60642,"Shark's Fish and Chicken",3.1,1.0,54.0,"OPERATIONAL","ChIJYcy7MyTTD4gRL-0L3ssf4N8","1234 N Halsted St, Chicago, IL 60642, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60649,"Shark's Fish and Chicken",3.6,1.0,429.0,"OPERATIONAL","ChIJISnDwfkoDogR0l9IHGPAJdo","1734 E 71st St, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60620,"Sharks FishChicken& grill",4.8,2.0,121.0,"OPERATIONAL","ChIJXxsut4kvDogRFahKTCMx6ck","8259 S Ashland Ave, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60617,"Sharks Fish & Chicken",4.1,2.0,270.0,"OPERATIONAL","ChIJPwFvGBwpDogRnuYZreZgfTg","400 E 87th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60616,"Sharks Fish Chicken & Grill",4.1,1.0,450.0,"OPERATIONAL","ChIJucTFGQosDogRTLhZzisz88A","250 E 35th St, Chicago, IL 60616, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"sharks fish & chicken",60609,"Sharks Fish And Chicken",3.8,1.0,205.0,"OPERATIONAL","ChIJM50Hm88tDogR7HjAdSK-c58","215 W Pershing Rd, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"sharks fish & chicken",60649,"Shark's Fish and Chicken",3.6,1.0,429.0,"OPERATIONAL","ChIJISnDwfkoDogR0l9IHGPAJdo","1734 E 71st St, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60644,"Shark's Fish & Chicken",3.8,1.0,148.0,"OPERATIONAL","ChIJh1OVHmczDogRmffj5khdi00","325 S Cicero Ave, Chicago, IL 60644, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60619,"Sharks Fish & Chicken",4.1,2.0,270.0,"OPERATIONAL","ChIJPwFvGBwpDogRnuYZreZgfTg","400 E 87th St, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60615,"Sharks Fish & Chicken Express",3.8,1.0,654.0,"OPERATIONAL","ChIJqRXqlbMuDogRj7046Frf_y0","101 E 51st St, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60636,"Shark fish chicken",3.8,2.0,275.0,"OPERATIONAL","ChIJF-UgXDEuDogR0ZPqEQ2MgFM","6046 S Washtenaw Ave., Chicago, IL 60636, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"sharks fish & chicken",60636,"Shark fish chicken",3.8,2.0,275.0,"OPERATIONAL","ChIJF-UgXDEuDogR0ZPqEQ2MgFM","6046 S Washtenaw Ave., Chicago, IL 60636, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60620,"Sharks FishChicken& grill",4.8,2.0,121.0,"OPERATIONAL","ChIJXxsut4kvDogRFahKTCMx6ck","8259 S Ashland Ave, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken",60628,"Sharks Fish Chicken",3.8,1.0,622.0,"OPERATIONAL","ChIJZS2m4b0lDogRtEsN_FSSRzA","9800 S Halsted St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish & chicken tonys philly steaks",60619,"Tony's Philly Steak",4.0,2.0,536.0,"OPERATIONAL","ChIJa9JMEKYpDogRlNM8-GaRZW0","8153 S Cottage Grove Ave, Chicago, IL 60619, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish and chicken",60620,"Sharks FishChicken& grill",4.8,2.0,121.0,"OPERATIONAL","ChIJXxsut4kvDogRFahKTCMx6ck","8259 S Ashland Ave, Chicago, IL 60620, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"sharks fish and grill",60651,"Sharks Fish & Chicken Grill",3.7,"",133.0,"OPERATIONAL","ChIJ7R5iqvPND4gRAWw0IYimgPY","5053 W Division St, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"sharks fish chicken",60616,"Sharks Fish Chicken & Grill",4.1,1.0,450.0,"OPERATIONAL","ChIJucTFGQosDogRTLhZzisz88A","250 E 35th St, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
